"TeamId","TeamSourceId","Team","Conference","Season","Id","Sourceid","Name","FirstName","LastName","Jersey","Position","Height","Weight","HometownCity","HometownState","HometownCountry","DateOfBirth","StartSeason","EndSeason"
"69","2174","Detroit Mercy","Horizon","2021","32872","4065721","Taurean Thompson","Taurean","Thompson","15","Forward","83","245","New York","NY","","","2021","2021"
"69","2174","Detroit Mercy","Horizon","2021","32873","4279450","Dwayne Rose Jr.","Dwayne","Rose Jr.","4","Guard","76","195","Crete","IL","","","2020","2021"
"69","2174","Detroit Mercy","Horizon","2021","32874","4066263","Brad Calipari","Brad","Calipari","12","Guard","72","180","Franklin Lakes","NJ","","","2020","2021"
"69","2174","Detroit Mercy","Horizon","2021","32875","4702705","Caileb Brown","Caileb","Brown","55","Guard","72","155","Lansing","MI","","","2021","2021"
"69","2174","Detroit Mercy","Horizon","2021","32876","4702704","Joey Liedel","Joey","Liedel","30","Guard","73","175","Erie","MI","","","2021","2021"
"357","2750","Wright State","Horizon","2021","547","4702994","Brandon Noel","Brandon","Noel","14","Forward","80","240","Lucasville","OH","","","2021","2025"
"357","2750","Wright State","Horizon","2021","550","4702993","Alex Huibregtse","Alex","Huibregtse","3","Guard","76","200","Grafton","WI","","","2021","2025"
"357","2750","Wright State","Horizon","2021","557","4702995","Andrew Welage","Andrew","Welage","22","Guard","78","205","Greensburg","IN","","","2021","2025"
"357","2750","Wright State","Horizon","2021","17866","4431915","Trey Calvin","Trey","Calvin","1","Guard","72","165","Glendale Heights","IL","","","2020","2024"
"357","2750","Wright State","Horizon","2021","21960","4397787","Grant Basile","Grant","Basile","21","Forward","81","235","Pewaukee","WI","","","2019","2022"
"357","2750","Wright State","Horizon","2021","22344","4396017","Tim Finke","Tim","Finke","24","Guard","78","215","Champaign","IL","","","2020","2023"
"357","2750","Wright State","Horizon","2021","22348","4397786","Andy Neff","Andy","Neff","20","Forward","79","215","Oakwood","OH","","","2019","2023"
"357","2750","Wright State","Horizon","2021","17865","4431990","Tanner Holden","Tanner","Holden","23","Guard","78","200","Wheelersburg","OH","","2000-04-06","2020","2022"
"357","2750","Wright State","Horizon","2021","25838","4279497","Jaylon Hall","Jaylon","Hall","11","Forward","77","190","Houston","TX","","","2018","2021"
"357","2750","Wright State","Horizon","2021","26216","4279499","James Manns","James","Manns","23","Forward","79","210","Columbus","OH","","","2018","2022"
"357","2750","Wright State","Horizon","2021","26218","4593400","TJ Nagy","TJ","Nagy","32","Guard","73","175","Bellbrook","OH","","","2020","2022"
"357","2750","Wright State","Horizon","2021","32833","4067458","Loudon Love","Loudon","Love","11","Center","80","260","Geneva","IL","","1998-04-21","2017","2021"
"357","2750","Wright State","Horizon","2021","32834","4593399","Andre Harris","Andre","Harris","5","Guard","75","190","Cleveland","OH","","","2020","2021"
"105","2739","Green Bay","Horizon","2021","3668","4702922","Blayton Williams","Blayton","Williams","4","Guard","75","173","West Memphis","AR","","","2021","2022"
"105","2739","Green Bay","Horizon","2021","6749","4592887","Japannah Kellogg III","Japannah","Kellogg III","4","Forward","80","200","Ames","IA","","","2020","2022"
"105","2739","Green Bay","Horizon","2021","15572","4592889","Lucas Stieber","Lucas","Stieber","13","Guard","75","206","Green Bay","WI","","","2020","2022"
"105","2739","Green Bay","Horizon","2021","16095","4702929","Terrance Thompson","Terrance","Thompson","21","Forward","80","250","La Crosse","WI","","","2021","2021"
"105","2739","Green Bay","Horizon","2021","20065","4702931","Donavan Moore","Donavan","Moore","1","Guard","75","185","Hillsboro","IL","","","2021","2022"
"105","2739","Green Bay","Horizon","2021","21550","4702930","Emmanuel Ansong","Emmanuel","Ansong","20","Forward","76","195","Bordentown","NJ","","","2021","2022"
"105","2739","Green Bay","Horizon","2021","22343","4431937","Amari Davis","Amari","Davis","0","Guard","74","175","Trotwood","OH","","","2020","2021"
"105","2739","Green Bay","Horizon","2021","25970","4397374","Josh Jefferson","Josh","Jefferson","11","Guard","74","190","New Albany","IN","","","2020","2021"
"105","2739","Green Bay","Horizon","2021","26967","4702926","Ryan Claflin","Ryan","Claflin","13","Forward","78","190","Brussels","WI","","","2021","2022"
"105","2739","Green Bay","Horizon","2021","26968","4702925","Cem Kirciman","Cem","Kirciman","12","Forward","80","220","Bursa","Turkey","","","2021","2022"
"105","2739","Green Bay","Horizon","2021","27557","4279237","PJ Pipes","PJ","Pipes","2","Guard","74","190","Woodridge","IL","","","2018","2021"
"105","2739","Green Bay","Horizon","2021","29449","4702927","Paris Taylor","Paris","Taylor","25","Forward","79","215","Bolivar","TN","","","2021","2021"
"105","2739","Green Bay","Horizon","2021","31935","4702928","Colin Schaefer","Colin","Schaefer","15","Guard","72","170","Sun Prairie","WI","","","2021","2021"
"105","2739","Green Bay","Horizon","2021","31936","4702924","Jacob Jones","Jacob","Jones","11","Guard","70","170","Jeffersonville","IN","","","2021","2021"
"105","2739","Green Bay","Horizon","2021","31937","4702923","Damontae Taylor","Damontae","Taylor","10","Guard","78","185","Zion","IL","","","2021","2021"
"105","2739","Green Bay","Horizon","2021","32618","4592888","Jiovanni Miles","Jiovanni","Miles","20","Guard","74","190","Novi","MI","","","2020","2021"
"172","270","Milwaukee","Horizon","2021","1979","4702932","Donovan Newby","Donovan","Newby","1","Guard","73","185","Chicago Heights","IL","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","15407","4397863","Jordan Lathon","Jordan","Lathon","2","Guard","77","195","Grandview","MO","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","16917","4431912","Courtney Brown Jr.","Courtney","Brown Jr.","20","Forward","79","215","Cottage Grove","MN","","","2020","2021"
"172","270","Milwaukee","Horizon","2021","20162","4277830","Vin Baker Jr.","Vin","Baker Jr.","11","Guard","81","190","Groton","CT","","1999-05-26","2020","2023"
"172","270","Milwaukee","Horizon","2021","21565","4702934","DeAndre Gholston","DeAndre","Gholston","4","Guard","77","215","Gary","IN","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","22183","4702939","Joey St. Pierre","Joey","St. Pierre","44","Center","82","255","Spring Grove","IL","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","22347","4432141","CJ Wilbourn","CJ","Wilbourn","5","Forward","79","235","Bloomington","IL","","","2020","2021"
"172","270","Milwaukee","Horizon","2021","26577","4702938","Grant Coleman","Grant","Coleman","22","Forward","79","220","Mahomet","IL","","","2021","2021"
"172","270","Milwaukee","Horizon","2021","27302","4702936","Tafari Simms","Tafari","Simms","21","Forward","79","212","Hamilton","ON","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","27304","4702933","Devon Hancock","Devon","Hancock","1","Guard","75","190","Dallas","TX","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","27305","4593291","Josh Thomas","Josh","Thomas","24","Guard","76","205","Chicago","IL","","","2020","2022"
"172","270","Milwaukee","Horizon","2021","27309","4702937","Nick Pappas","Nick","Pappas","22","Guard","75","180","Phoenix","AZ","","","2021","2022"
"172","270","Milwaukee","Horizon","2021","27310","4593288","Tyler Ellingson","Tyler","Ellingson","14","Guard","77","180","Menomonee Falls","WI","","","2020","2022"
"172","270","Milwaukee","Horizon","2021","27733","4066357","Te'Jon Lucas","Te'Jon","Lucas","3","Guard","73","187","Milwaukee","WI","","","2019","2021"
"172","270","Milwaukee","Horizon","2021","33371","4397761","Amir Allen","Amir","Allen","12","Center","80","225","Randolph","NJ","","","2019","2021"
"172","270","Milwaukee","Horizon","2021","33372","4702935","Kaleim Taylor","Kaleim","Taylor","10","Guard","75","225","Milwaukee","WI","","","2021","2021"
"53","325","Cleveland State","Horizon","2021","681","4702696","Alec Oglesby","Alec","Oglesby","0","Guard","77","210","Gainesville","FL","","","2021","2021"
"53","325","Cleveland State","Horizon","2021","1723","4702699","Jayson Woodrich","Jayson","Woodrich","11","Guard","79","205","Cleveland","OH","","","2021","2024"
"53","325","Cleveland State","Horizon","2021","2508","4433216","Mabor Majak","Mabor","Majak","50","Center","85","250","Fishers","IN","","","2021","2022"
"53","325","Cleveland State","Horizon","2021","16203","4592884","Hugo Ferreira","Hugo","Ferreira","17","Guard","73","195","Vila Nova de Gaia","Portugal","","","2020","2021"
"53","325","Cleveland State","Horizon","2021","19964","4702700","Chris Greene","Chris","Greene","13","Forward","80","225","Newport News","VA","","","2021","2022"
"53","325","Cleveland State","Horizon","2021","20628","4399102","Deante Johnson","Deante","Johnson","35","Forward","81","210","Detroit","MI","","","2019","2023"
"53","325","Cleveland State","Horizon","2021","20631","4702698","Yahel Hill","Yahel","Hill","2","Guard","72","170","Cleveland Heights","OH","","","2021","2023"
"53","325","Cleveland State","Horizon","2021","21566","4702702","D'Moi Hodge","D'Moi","Hodge","5","Guard","76","180","Tortola","British Virgin Islands","","1998-12-20","2021","2022"
"53","325","Cleveland State","Horizon","2021","21567","4592883","Tre Gomillion","Tre","Gomillion","2","Guard","76","210","Augusta","GA","","","2020","2022"
"53","325","Cleveland State","Horizon","2021","21569","4702701","Ben Sternberg","Ben","Sternberg","31","Guard","72","165","Cleveland","OH","","","2021","2022"
"53","325","Cleveland State","Horizon","2021","21718","4592881","Craig Beaudion II","Craig","Beaudion II","3","Guard","75","180","Chicago","IL","","","2020","2022"
"53","325","Cleveland State","Horizon","2021","27725","4279311","Torrey Patton","Torrey","Patton","24","Guard","77","195","Dayton","OH","","","2020","2022"
"53","325","Cleveland State","Horizon","2021","27728","4065777","Algevon Eichelberger","Algevon","Eichelberger","12","Forward","80","250","Saginaw","MI","","","2018","2022"
"53","325","Cleveland State","Horizon","2021","27729","4702697","Demetrius Terry","Demetrius","Terry","1","Guard","72","175","Cleveland","OH","","","2021","2022"
"53","325","Cleveland State","Horizon","2021","27730","4600073","Aria Eskandari","Aria","Eskandari","20","Guard","75","190","Sanford","FL","","","2020","2022"
"53","325","Cleveland State","Horizon","2021","27731","4598183","Jeremy Sanchez","Jeremy","Sanchez","21","Guard","72","170","North Ridgeville","OH","","","2020","2022"
"53","325","Cleveland State","Horizon","2021","32640","4592882","Franklyn Penn Jr.","Franklyn","Penn Jr.","4","Guard","75","190","Huntum's Ghut","British Virgin Islands","","","2020","2021"
"315","82","UIC","Horizon","2021","15164","4432480","Demetrius Calip II","Demetrius","Calip II","23","Guard","76","165","Woodland Hills","CA","","","2021","2021"
"315","82","UIC","Horizon","2021","15624","4397284","RayQuawndis Mitchell","RayQuawndis","Mitchell","21","Guard","77","195","Blaine","MN","","","2021","2022"
"315","82","UIC","Horizon","2021","16537","4593256","Brian Taylor","Brian","Taylor","0","Guard","78","220","Detroit","MI","","","2020","2021"
"315","82","UIC","Horizon","2021","16959","4702708","Griffin Yaklich","Griffin","Yaklich","15","Guard","78","205","Joliet","IL","","","2021","2024"
"315","82","UIC","Horizon","2021","21575","4593259","Braelen Bridges","Braelen","Bridges","23","Center","83","245","Atlanta","GA","","","2020","2021"
"315","82","UIC","Horizon","2021","22201","4398155","Maurice Commander","Maurice","Commander","3","Guard","72","175","Chicago","IL","","","2021","2022"
"315","82","UIC","Horizon","2021","26404","4396988","Zion Griffin","Zion","Griffin","23","Forward","78","215","Chicago","IL","","","2021","2022"
"315","82","UIC","Horizon","2021","26405","4279245","Michael Diggins","Michael","Diggins","2","Forward","80","185","Las Vegas","NV","","","2018","2022"
"315","82","UIC","Horizon","2021","26406","4397767","Jamie Ahale","Jamie","Ahale","20","Guard","77","205","Montrose","VIC","","","2019","2022"
"315","82","UIC","Horizon","2021","26411","4702707","Brad Bowditch","Brad","Bowditch","14","Guard","72","190","Milton","WI","","","2021","2022"
"315","82","UIC","Horizon","2021","26412","4702706","Jalen Johnson","Jalen","Johnson","10","Guard","73","175","Hopkinsville","KY","","","2021","2022"
"315","82","UIC","Horizon","2021","32005","4397766","Deon Ejim","Deon","Ejim","10","Forward","78","250","Toronto","ON","","","2019","2021"
"315","82","UIC","Horizon","2021","32006","4279447","Teyvion Kirk","Teyvion","Kirk","4","Guard","76","185","Joliet","IL","","","2021","2021"
"315","82","UIC","Horizon","2021","32007","4398358","Treavon Martin","Treavon","Martin","25","Forward","80","210","Chicago","IL","","","2021","2021"
"315","82","UIC","Horizon","2021","32008","4397768","Rob Howard","Rob","Howard","22","Forward","80","230","Gary","IN","","","2019","2021"
"315","82","UIC","Horizon","2021","32009","4279246","Jacob Wiley","Jacob","Wiley","3","Forward","79","210","Houston","TX","","","2018","2021"
"361","2754","Youngstown State","Horizon","2021","3203","4702988","Alex Vargo","Alex","Vargo","13","Guard","77","190","Wheeling","WV","","","2021","2022"
"361","2754","Youngstown State","Horizon","2021","5165","4702990","Shemar Rathan-Mayes","Shemar","Rathan-Mayes","22","Guard","70","175","Toronto","ON","","","2021","2023"
"361","2754","Youngstown State","Horizon","2021","20965","4285365","Garrett Covington","Garrett","Covington","32","Guard","77","215","Carmel","IN","","","2018","2023"
"361","2754","Youngstown State","Horizon","2021","20967","4702992","William Dunn","William","Dunn","11","Forward","80","220","Quincy","MI","","","2021","2023"
"361","2754","Youngstown State","Horizon","2021","20968","4702989","Myles Hunter","Myles","Hunter","15","Guard","77","210","Charlotte","NC","","","2021","2023"
"361","2754","Youngstown State","Horizon","2021","21097","4397790","Darius Quisenberry","Darius","Quisenberry","3","Guard","74","188","Springfield","OH","","","2019","2021"
"361","2754","Youngstown State","Horizon","2021","24901","4593433","Daniel Ogoro","Daniel","Ogoro","1","Guard","78","175","London","England","","","2020","2022"
"361","2754","Youngstown State","Horizon","2021","26476","4285366","Naz Bohannon","Naz","Bohannon","33","Forward","77","232","Lorain","OH","","","2018","2021"
"361","2754","Youngstown State","Horizon","2021","27999","4279695","Michael Akuchie","Michael","Akuchie","31","Forward","80","220","Plantation","FL","","","2018","2022"
"361","2754","Youngstown State","Horizon","2021","28001","4593431","Jamir Thomas","Jamir","Thomas","1","Forward","80","275","Passaic","NJ","","","2020","2022"
"361","2754","Youngstown State","Horizon","2021","28005","4702986","Greyson Kelley","Greyson","Kelley","0","Guard","74","200","Raleigh","NC","","","2021","2022"
"361","2754","Youngstown State","Horizon","2021","29580","4702991","Cheick Traore","Cheick","Traore","24","Forward","80","220","Charlotte","NC","","","2021","2021"
"361","2754","Youngstown State","Horizon","2021","33217","4279750","Christian Bentley","Christian","Bentley","5","Guard","75","207","Brampton","ON","","","2020","2021"
"361","2754","Youngstown State","Horizon","2021","33218","4702987","Carson Ryan","Carson","Ryan","2","Guard","76","200","Struthers","OH","","","2021","2021"
"361","2754","Youngstown State","Horizon","2021","33219","4593432","Kenny Ganley Jr.","Kenny","Ganley Jr.","4","Guard","76","195","Brecksville","OH","","","2020","2021"
"361","2754","Youngstown State","Horizon","2021","33220","4279692","Geoff Hamperian","Geoff","Hamperian","20","Guard","76","205","Morgantown","WV","","","2018","2021"
"214","2473","Oakland","Horizon","2021","266","4702721","Trey Townsend","Trey","Townsend","4","Forward","78","225","Oxford","MI","","","2021","2024"
"214","2473","Oakland","Horizon","2021","419","4702719","Micah Parrish","Micah","Parrish","8","Guard","78","205","Detroit","MI","","","2021","2022"
"214","2473","Oakland","Horizon","2021","4874","4593347","Yusuf Jihad","Yusuf","Jihad","22","Forward","80","220","Farmington Hills","MI","","","2020","2021"
"214","2473","Oakland","Horizon","2021","7786","4702722","Chris Conway","Chris","Conway","5","Forward","81","221","Naperville","IL","","","2021","2024"
"214","2473","Oakland","Horizon","2021","16060","4593343","Blake Lampman","Blake","Lampman","11","Guard","75","184","Haslett","MI","","","2020","2024"
"214","2473","Oakland","Horizon","2021","16426","4399106","Rashad Williams","Rashad","Williams","5","Guard","74","185","Detroit","MI","","","2020","2021"
"214","2473","Oakland","Horizon","2021","17018","4398341","Zion Young","Zion","Young","25","Guard","76","220","Chicago","IL","","","2021","2022"
"214","2473","Oakland","Horizon","2021","18955","4702720","Philpps Joseph","Philpps","Joseph","31","Forward","79","225","Brooklyn","NY","","","2021","2021"
"214","2473","Oakland","Horizon","2021","20001","4593340","Daniel Oladapo","Daniel","Oladapo","44","Forward","80","225","Bladensburg","MD","","","2020","2021"
"214","2473","Oakland","Horizon","2021","20156","4702724","Jalen Moore","Jalen","Moore","34","Guard","71","165","Cloverdale","IN","","","2021","2023"
"214","2473","Oakland","Horizon","2021","26273","4593341","Emmanuel Newsome","Emmanuel","Newsome","5","Guard","72","175","Boca Raton","FL","","","2020","2022"
"214","2473","Oakland","Horizon","2021","30041","4593344","Kevin Kangu","Kevin","Kangu","15","Guard","76","185","Burlington","ON","","1998-04-27","2020","2021"
"214","2473","Oakland","Horizon","2021","31488","4702723","Joey Holifield","Joey","Holifield","30","Guard","75","195","Toledo","OH","","","2021","2021"
"210","94","Northern Kentucky","Horizon","2021","3091","4702713","Trey Robinson","Trey","Robinson","1","Guard","79","220","Hamilton","OH","","","2021","2025"
"210","94","Northern Kentucky","Horizon","2021","3102","4702717","Jake Evans","Jake","Evans","24","Guard","73","190","Louisville","KY","","","2021","2025"
"210","94","Northern Kentucky","Horizon","2021","5502","4702714","Marques Warrick","Marques","Warrick","1","Guard","75","190","Lexington","KY","","","2021","2024"
"210","94","Northern Kentucky","Horizon","2021","10277","4702715","Darius Harding","Darius","Harding","5","Guard","76","210","Elizabethtown","KY","","","2021","2021"
"210","94","Northern Kentucky","Horizon","2021","16803","4593305","Bryson Langdon","Bryson","Langdon","11","Guard","69","170","Chicago","IL","","","2020","2022"
"210","94","Northern Kentucky","Horizon","2021","19308","4593306","John Harge","John","Harge","10","Forward","79","238","Aurora","CO","","","2020","2021"
"210","94","Northern Kentucky","Horizon","2021","20613","4397774","Trevon Faulkner","Trevon","Faulkner","22","Guard","76","200","Harrodsburg","KY","","","2019","2023"
"210","94","Northern Kentucky","Horizon","2021","20615","4702718","Noah Hupmann","Noah","Hupmann","42","Center","85","225","Union","KY","","","2021","2023"
"210","94","Northern Kentucky","Horizon","2021","20961","4397772","Adrian Nelson","Adrian","Nelson","1","Forward","80","225","Columbus","OH","","","2019","2022"
"210","94","Northern Kentucky","Horizon","2021","26057","4702716","David Bohm","David","Bohm","13","Forward","81","220","Prague","Czech Republic","","","2021","2022"
"210","94","Northern Kentucky","Horizon","2021","26059","4397777","David Wassler","David","Wassler","44","Forward","82","230","Cincinnati","OH","","","2019","2022"
"210","94","Northern Kentucky","Horizon","2021","26576","4593304","Adham Eleeda","Adham","Eleeda","3","Guard","77","210","Toronto","ON","","","2020","2021"
"210","94","Northern Kentucky","Horizon","2021","31781","4279251","Paul Djoko","Paul","Djoko","2","Guard","76","200","Strasbourg","France","","","2018","2021"
"210","94","Northern Kentucky","Horizon","2021","31782","4278641","Carlos Hines","Carlos","Hines","52","Guard","76","185","Chicago","IL","","","2021","2021"
"237","2870","Purdue Fort Wayne","Horizon","2021","627","4702941","Jarvis Walker","Jarvis","Walker","4","Guard","75","205","Muskegon","MI","","","2021","2022"
"237","2870","Purdue Fort Wayne","Horizon","2021","1666","4702942","Johnathan DeJurnett","Johnathan","DeJurnett","5","Forward","80","225","Memphis","TN","","","2021","2025"
"237","2870","Purdue Fort Wayne","Horizon","2021","20040","4279863","Bobby Planutis","Bobby","Planutis","0","Forward","80","205","Hazleton","PA","","","2021","2023"
"237","2870","Purdue Fort Wayne","Horizon","2021","20041","4278247","Ra Kpedi","Ra","Kpedi","3","Forward","81","245","Indianapolis","IN","","","2020","2023"
"237","2870","Purdue Fort Wayne","Horizon","2021","20042","4593718","Deonte Billups","Deonte","Billups","15","Guard","76","200","Moline","IL","","","2020","2023"
"237","2870","Purdue Fort Wayne","Horizon","2021","20047","4398080","Jarred Godfrey","Jarred","Godfrey","1","Guard","77","190","Atlanta","GA","","","2019","2023"
"237","2870","Purdue Fort Wayne","Horizon","2021","20397","4702944","Demetric Horton","Demetric","Horton","24","Guard","77","200","Raleigh","NC","","","2021","2021"
"237","2870","Purdue Fort Wayne","Horizon","2021","26692","4278735","Jalon Pipkins","Jalon","Pipkins","50","Guard","76","200","Paris","TX","","","2021","2022"
"237","2870","Purdue Fort Wayne","Horizon","2021","26694","4279505","Cameron Benford","Cameron","Benford","34","Forward","80","250","Seattle","WA","","","2018","2022"
"237","2870","Purdue Fort Wayne","Horizon","2021","31963","4067661","Dylan Carl","Dylan","Carl","11","Forward","83","240","Alma","MI","","","2017","2021"
"237","2870","Purdue Fort Wayne","Horizon","2021","31964","4593719","DeMierre Black","DeMierre","Black","24","Guard","72","185","Marietta","GA","","","2020","2021"
"237","2870","Purdue Fort Wayne","Horizon","2021","31965","4702943","Bryce Waterman","Bryce","Waterman","22","Guard","78","205","Colonie","NY","","","2021","2021"
"237","2870","Purdue Fort Wayne","Horizon","2021","31966","4702940","Justice Prentice","Justice","Prentice","2","Guard","73","175","Toronto","CA","","","2021","2021"
"237","2870","Purdue Fort Wayne","Horizon","2021","31967","4398083","Matt Havey","Matt","Havey","10","Guard","73","185","Lansing","MI","","","2019","2021"
"115","85","IU Indianapolis","Horizon","2021","16982","4702709","Bobby Harvey","Bobby","Harvey","2","Guard","76","205","Chicago","IL","","","2021","2022"
"115","85","IU Indianapolis","Horizon","2021","17336","4432965","Mike DePersia","Mike","DePersia","3","Guard","71","175","Cherry Hill","NJ","","","2020","2022"
"115","85","IU Indianapolis","Horizon","2021","17337","4397701","Nathan McClure","Nathan","McClure","35","Guard","76","190","Houston","TX","","","2021","2022"
"115","85","IU Indianapolis","Horizon","2021","21531","4702711","Jonah Carrasco","Jonah","Carrasco","24","Forward","81","220","Wichita","KS","","","2021","2023"
"115","85","IU Indianapolis","Horizon","2021","21532","4404202","Marlon Taylor","Marlon","Taylor","55","Guard","77","220","South Bend","IN","","","2020","2023"
"115","85","IU Indianapolis","Horizon","2021","25995","4702712","Dimitar Pandev","Dimitar","Pandev","33","Forward","82","225","Strumica","Macedonia","","","2021","2022"
"115","85","IU Indianapolis","Horizon","2021","25996","4702710","Bakari LaStrap","Bakari","LaStrap","4","Guard","72","170","Houston","TX","","","2021","2022"
"115","85","IU Indianapolis","Horizon","2021","25997","4397888","Azariah Seay","Azariah","Seay","12","Guard","76","195","Montgomery","AL","","","2021","2022"
"115","85","IU Indianapolis","Horizon","2021","26952","4279244","Jaylen Minnett","Jaylen","Minnett","12","Guard","73","182","Terre Haute","IN","","","2018","2021"
"115","85","IU Indianapolis","Horizon","2021","29203","4278691","Acton Shirley","Acton","Shirley","33","Center","84","250","Zebulon","GA","","","2021","2021"
"115","85","IU Indianapolis","Horizon","2021","33432","4067670","Elyjah Goss","Elyjah","Goss","32","Forward","79","215","Bolingbrook","IL","","","2017","2021"
"115","85","IU Indianapolis","Horizon","2021","33433","4067274","Marcus Burk","Marcus","Burk","14","Guard","75","205","Indianapolis","IN","","1997-09-27","2019","2021"
"115","85","IU Indianapolis","Horizon","2021","33434","4593238","Sawyer Stoltz","Sawyer","Stoltz","20","Forward","81","200","Huntington","IN","","","2020","2021"
"115","85","IU Indianapolis","Horizon","2021","33435","4398172","Dimitri Georgiadis","Dimitri","Georgiadis","23","Forward","81","295","Richmond","VA","","","2021","2021"
"115","85","IU Indianapolis","Horizon","2021","33436","4397273","Amrit Dhaliwal","Amrit","Dhaliwal","15","Guard","72","175","Modesto","CA","","","2021","2021"
"115","85","IU Indianapolis","Horizon","2021","33437","4278882","Isaiah Williams","Isaiah","Williams","13","Guard","80","225","Dayton","OH","","","2020","2021"
"244","2523","Robert Morris","Horizon","2021","2300","4703003","Jakari Spence","Jakari","Spence","8","Guard","72","185","Toms River","NJ","","","2021","2021"
"244","2523","Robert Morris","Horizon","2021","2922","4703000","Enoch Cheeks","Enoch","Cheeks","6","Guard","75","195","Providence","RI","","","2021","2023"
"244","2523","Robert Morris","Horizon","2021","4714","4702996","Kam Farris","Kam","Farris","11","Guard","75","175","Burlington","VT","","","2021","2022"
"244","2523","Robert Morris","Horizon","2021","6674","4703002","Patrick Suemnick","Patrick","Suemnick","9","Forward","80","235","Green Bay","WI","","","2021","2021"
"244","2523","Robert Morris","Horizon","2021","17021","4397994","Cameron Wilbon","Cameron","Wilbon","22","Guard","77","200","Gary","IN","","","2019","2021"
"244","2523","Robert Morris","Horizon","2021","20126","4397989","Dante Treacy","Dante","Treacy","24","Guard","72","170","Orlando","FL","","","2019","2021"
"244","2523","Robert Morris","Horizon","2021","20817","4702997","Kahliel Spear","Kahliel","Spear","2","Forward","79","220","The Colony","TX","","","2021","2023"
"244","2523","Robert Morris","Horizon","2021","20936","4593136","Terrell Brown","Terrell","Brown","1","Guard","74","185","Lowell","MA","","","2020","2021"
"244","2523","Robert Morris","Horizon","2021","22769","4702998","Chase Cook","Chase","Cook","5","Guard","70","165","Washington","DC","","","2021","2022"
"244","2523","Robert Morris","Horizon","2021","27694","4593135","AJ Bramah","AJ","Bramah","2","Guard","79","185","Oakland","CA","","","2020","2021"
"244","2523","Robert Morris","Horizon","2021","33014","4279641","Charles Bain","Charles","Bain","20","Forward","80","220","Freeport","Bahamas","","","2018","2021"
"244","2523","Robert Morris","Horizon","2021","33015","4279635","Jon Williams","Jon","Williams","1","Guard","73","185","Akron","OH","","","2018","2021"
"244","2523","Robert Morris","Horizon","2021","33016","4593137","Olisa Ngonadi","Olisa","Ngonadi","23","Forward","80","215","Fort Washington","MD","","","2020","2021"
"244","2523","Robert Morris","Horizon","2021","33017","4703001","Trayden Williams","Trayden","Williams","12","Guard","71","165","Charlotte","NC","","","2021","2021"
"244","2523","Robert Morris","Horizon","2021","33018","4702999","Tyson Brown","Tyson","Brown","10","Forward","81","215","Lowell","MA","","","2021","2021"
"234","163","Princeton","Ivy","2021","2221","4597867","Keeshawn Kellman","Keeshawn","Kellman","32","Forward","80","225","Allentown","PA","","","2020","2023"
"234","163","Princeton","Ivy","2021","16263","4597866","Jacob O'Connell","Jacob","O'Connell","20","Forward","84","245","Voorhees","NJ","","","2020","2023"
"234","163","Princeton","Ivy","2021","16717","4597863","Ryan Langborg","Ryan","Langborg","5","Guard","76","195","San Diego","CA","","","2020","2023"
"234","163","Princeton","Ivy","2021","17393","4398002","Jaelin Llewellyn","Jaelin","Llewellyn","3","Guard","74","190","Mississauga","AB","","","2019","2022"
"234","163","Princeton","Ivy","2021","19898","4398003","Max Johns","Max","Johns","41","Guard","77","205","High Point","NC","","","2019","2022"
"234","163","Princeton","Ivy","2021","20994","4597865","Tosan Evbuomwan","Tosan","Evbuomwan","20","Forward","80","219","Newcastle","England","","2001-02-16","2020","2023"
"234","163","Princeton","Ivy","2021","20997","4597864","Konrad Kiszka","Konrad","Kiszka","11","Guard","79","210","Newtown","PA","","","2020","2023"
"234","163","Princeton","Ivy","2021","21036","4398004","Drew Friberg","Drew","Friberg","12","Forward","79","215","State College","PA","","","2019","2022"
"234","163","Princeton","Ivy","2021","21730","4398005","Ethan Wright","Ethan","Wright","14","Guard","75","190","Newton Center","MA","","","2019","2022"
"234","163","Princeton","Ivy","2021","26147","4279567","Elijah Barnes","Elijah","Barnes","31","Forward","79","215","Freehold","NJ","","","2018","2022"
"234","163","Princeton","Ivy","2021","26148","4279564","Charlie Bagin","Charlie","Bagin","10","Guard","73","170","Glen Ridge","NJ","","","2018","2022"
"227","219","Pennsylvania","Ivy","2021","15453","4397982","Bryce Washington","Bryce","Washington","2","Guard","76","187","Southfield","MI","","","2019","2022"
"227","219","Pennsylvania","Ivy","2021","15870","4279561","Jelani Williams","Jelani","Williams","5","Guard","77","201","Washington","DC","","","2018","2022"
"227","219","Pennsylvania","Ivy","2021","15975","4431800","Max Lorca-Lloyd","Max","Lorca-Lloyd","5","Center","81","230","Brooklyn","NY","","","2020","2023"
"227","219","Pennsylvania","Ivy","2021","17235","4593352","Lucas Monroe","Lucas","Monroe","2","Forward","78","205","Abington","PA","","","2020","2023"
"227","219","Pennsylvania","Ivy","2021","17312","4593351","Jordan Dingle","Jordan","Dingle","3","Guard","75","196","Valley Stream","NY","","","2020","2023"
