TeamId,TeamSourceId,Team,Conference,Season,Id,Sourceid,Name,FirstName,LastName,Jersey,Position,Height,Weight,HometownCity,HometownState,HometownCountry,DateOfBirth,StartSeason,EndSeason
239,2515,Radford,Big South,2026,3894,4894453,Mari Jordan,Mari,Jordan,5.0,Guard,77.0,190.0,Atlanta,GA,,,2026,2026
239,2515,Radford,Big South,2026,201631,5313523,Warren Keel Jr.,Warren,Keel Jr.,30.0,Guard,72.0,,Lynn,MA,,,2026,2026
239,2515,Radford,Big South,2026,10280,5111589,Bradley Land,Bradley,Land,13.0,Forward,78.0,,Dallas,TX,,,2026,2026
239,2515,Radford,Big South,2026,8306,5105622,Brennan Rigsby Jr.,Brennan,Rigsby Jr.,4.0,Guard,75.0,185.0,De Beque,CO,,,2026,2026
239,2515,Radford,Big South,2026,3684,5176159,Lukas Walls,Lukas,Walls,24.0,Guard,77.0,203.0,Knoxville,TN,,,2026,2026
239,2515,Radford,Big South,2026,3038,4873191,Zion Walker,Zion,Walker,1.0,Guard,74.0,205.0,Burlington,NC,,,2025,2026
319,2427,UNC Asheville,Big South,2026,66,5176355,Toyaz Solomon,Toyaz,Solomon,0.0,Forward,81.0,210.0,Enfield,NC,,,2024,2026
319,2427,UNC Asheville,Big South,2026,71,4838724,Sage Tolentino,Sage,Tolentino,44.0,Forward,85.0,240.0,Kaneohe,HI,,,2025,2026
319,2427,UNC Asheville,Big South,2026,72,5241757,Julian Clarke,Julian,Clarke,1.0,Point Guard,73.0,170.0,Orlando,FL,,,2025,2026
319,2427,UNC Asheville,Big South,2026,73,5241756,Kameron Taylor,Kameron,Taylor,3.0,Guard,79.0,185.0,Charlotte,NC,,,2025,2026
319,2427,UNC Asheville,Big South,2026,74,5176357,Corey Jones,Corey,Jones,24.0,Guard,74.0,175.0,Wake Forest,NC,,,2024,2026
319,2427,UNC Asheville,Big South,2026,76,5174622,Connor Dubsky,Connor,Dubsky,7.0,Guard,76.0,195.0,Woodbridge,VA,,,2025,2026
319,2427,UNC Asheville,Big South,2026,80,5176358,Rasheed Baldwin,Rasheed,Baldwin,2.0,Guard,77.0,190.0,Charlotte,NC,,,2024,2026
319,2427,UNC Asheville,Big South,2026,81,4704109,Justin Wright,Justin,Wright,55.0,Guard,74.0,195.0,Greenville,NC,,,2025,2026
319,2427,UNC Asheville,Big South,2026,3445,4897129,DJ Patrick,DJ,Patrick,8.0,Guard,78.0,205.0,Powder Springs,GA,,,2026,2026
319,2427,UNC Asheville,Big South,2026,3935,5175057,Jakel Powell,Jakel,Powell,11.0,Guard,77.0,190.0,Raleigh,NC,,,2026,2026
319,2427,UNC Asheville,Big South,2026,6444,5241247,Daniel Thomas,Daniel,Thomas,13.0,Forward,80.0,225.0,Dallas,TX,,,2026,2026
319,2427,UNC Asheville,Big South,2026,1613,5179095,Mitchell Taylor,Mitchell,Taylor,12.0,Guard,75.0,188.0,Atlanta,GA,,,2026,2026
319,2427,UNC Asheville,Big South,2026,5232,5240406,David Hermes,David,Hermes,23.0,Forward,82.0,240.0,Stockholm,SWE,,,2026,2026
319,2427,UNC Asheville,Big South,2026,202897,5313543,Hugo Maton,Hugo,Maton,10.0,Guard,74.0,185.0,Lommel,BEL,,,2026,2026
319,2427,UNC Asheville,Big South,2026,202898,5313542,Myles Mayfield,Myles,Mayfield,5.0,Forward,80.0,200.0,Orlando,FL,,,2026,2026
319,2427,UNC Asheville,Big South,2026,202901,5313544,Brayden Rivers,Brayden,Rivers,14.0,Small Forward,79.0,200.0,Huntsville,AL,,,2026,2026
47,2127,Charleston Southern,Big South,2026,3431,5107670,Reis Jones,Reis,Jones,23.0,Forward,82.0,240.0,Fort Washington,MD,,,2025,2026
47,2127,Charleston Southern,Big South,2026,3441,5175655,Lase Olalere,Lase,Olalere,34.0,Forward,82.0,235.0,Charleston,SC,,,2024,2026
47,2127,Charleston Southern,Big South,2026,3442,5240411,Anthony Gause,Anthony,Gause,6.0,Guard,75.0,180.0,St. Louis,MO,,,2025,2026
47,2127,Charleston Southern,Big South,2026,3444,5106775,A'lahn Sumler,A'lahn,Sumler,1.0,Guard,76.0,200.0,Waterbury,CT,,,2024,2026
47,2127,Charleston Southern,Big South,2026,15242,5107223,Brycen Blaine,Brycen,Blaine,11.0,Guard,77.0,205.0,Richmond,VA,,,2026,2026
47,2127,Charleston Southern,Big South,2026,198589,5313447,Armari Carraway,Armari,Carraway,0.0,Guard,72.0,170.0,Fresno,CA,,,2026,2026
47,2127,Charleston Southern,Big South,2026,11209,5254986,Trent Coleman,Trent,Coleman,4.0,Athlete,79.0,210.0,Ridgeland,MS,,,2026,2026
47,2127,Charleston Southern,Big South,2026,198591,5313448,Jaquias Franklin,Jaquias,Franklin,2.0,Guard,73.0,180.0,Elizabethtown,KY,,,2026,2026
47,2127,Charleston Southern,Big South,2026,198593,5313451,AJ Gladieux,AJ,Gladieux,10.0,Guard,74.0,170.0,Holly Springs,NC,,,2026,2026
47,2127,Charleston Southern,Big South,2026,198595,5313452,Easton Hupp,Easton,Hupp,24.0,Guard,76.0,200.0,Fort Worth,TX,,,2026,2026
47,2127,Charleston Southern,Big South,2026,198600,5313449,Jacob Taylor,Jacob,Taylor,5.0,Guard,75.0,185.0,Marietta,GA,,,2026,2026
47,2127,Charleston Southern,Big South,2026,198601,5313450,Luke Williams,Luke,Williams,8.0,Guard,72.0,180.0,Olathe,KS,,,2026,2026
47,2127,Charleston Southern,Big South,2026,15782,5180701,Kaleb Lofton,Kaleb,Lofton,13.0,Guard,72.0,175.0,Savannah,GA,,,2026,2026
47,2127,Charleston Southern,Big South,2026,2598,5107230,Nate Brafford,Nate,Brafford,7.0,Forward,81.0,200.0,Waynesville,NC,,,2026,2026
47,2127,Charleston Southern,Big South,2026,5173,5243382,Jesse Hafemeister,Jesse,Hafemeister,12.0,Forward,77.0,200.0,Mendham,NJ,,,2026,2026
47,2127,Charleston Southern,Big South,2026,2750,5242928,Devin Brafford,Devin,Brafford,22.0,Center,85.0,200.0,Waynesville,NC,,,2026,2026
109,2272,High Point,Big South,2026,8120,4612709,Chase Johnston,Chase,Johnston,99.0,Guard,75.0,180.0,Boca Raton,FL,,,2025,2026
109,2272,High Point,Big South,2026,8122,5241595,Birgir Irving,Birgir,Irving,14.0,Forward,79.0,215.0,Gardabaer,ISL,,,2025,2026
109,2272,High Point,Big South,2026,8123,5241592,Braden Hausen,Braden,Hausen,15.0,Forward,79.0,213.0,Amarillo,TX,,,2025,2026
109,2272,High Point,Big South,2026,8125,5241591,David Fonville,David,Fonville,35.0,Guard,75.0,198.0,Jacksonville,FL,,,2025,2026
109,2272,High Point,Big South,2026,8127,5108710,Liam Carney,Liam,Carney,16.0,Guard,78.0,198.0,Minneapolis,MN,,,2023,2026
109,2272,High Point,Big South,2026,8130,5241594,Josh Ibukunoluwa,Josh,Ibukunoluwa,19.0,Forward,82.0,219.0,Perth,WA,,,2025,2026
109,2272,High Point,Big South,2026,8132,5241590,Terry Anderson,Terry,Anderson,5.0,Forward,78.0,202.0,Deer Park,TX,,,2025,2026
109,2272,High Point,Big South,2026,8134,5241597,Mavrick Miller,Mavrick,Miller,33.0,Guard,76.0,180.0,Memphis,TN,,,2025,2026
109,2272,High Point,Big South,2026,275,5174957,Conrad Martinez,Conrad,Martinez,9.0,Guard,72.0,175.0,Granollers,ESP,,,2026,2026
109,2272,High Point,Big South,2026,2808,4896852,Scotty Washington,Scotty,Washington,12.0,Guard,76.0,180.0,Los Angeles,CA,,,2026,2026
109,2272,High Point,Big South,2026,1840,4711705,Babacar Diallo,Babacar,Diallo,4.0,Guard,78.0,197.0,Dakar,SEN,,,2026,2026
109,2272,High Point,Big South,2026,4076,4432182,Cam'Ron Fletcher,Cam'Ron,Fletcher,11.0,Forward,79.0,220.0,St. Louis,MO,,,2026,2026
109,2272,High Point,Big South,2026,199552,5313504,Dorian Grosber,Dorian,Grosber,10.0,Guard,79.0,200.0,Luxembourg City,LUX,,,2026,2026
109,2272,High Point,Big South,2026,199557,5313505,Kasen Krueger,Kasen,Krueger,23.0,Guard,73.0,185.0,Alamo,CA,,,2026,2026
109,2272,High Point,Big South,2026,199560,5313503,Caden Miller,Caden,Miller,7.0,Forward,81.0,220.0,Cincinnati,OH,,,2026,2026
109,2272,High Point,Big South,2026,1090,5242131,Owen Aquino,Owen,Aquino,8.0,Forward,80.0,230.0,Madrid,ESP,,,2026,2026
109,2272,High Point,Big South,2026,1481,5106755,Vincent Brady II,Vincent,Brady II,2.0,Guard,75.0,195.0,Indianapolis,IN,,,2026,2026
109,2272,High Point,Big South,2026,4607,5107904,Rob Martin,Rob,Martin,3.0,Guard,70.0,170.0,St. Louis,MO,,,2026,2026
109,2272,High Point,Big South,2026,7798,5102797,Youssouf Singare,Youssouf,Singare,24.0,Center,82.0,230.0,Bamako,MLI,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,290,5240419,Colin Hawkins,Colin,Hawkins,23.0,Guard,75.0,,Colorado Springs,CO,,,2025,2026
94,2241,Gardner-Webb,Big South,2026,291,5240417,Jacob Hudson,Jacob,Hudson,6.0,Guard,74.0,,Houston,TX,,,2025,2026
94,2241,Gardner-Webb,Big South,2026,296,5240418,Cameron Gales,Cameron,Gales,12.0,Guard,72.0,,Shelby,NC,,,2025,2026
94,2241,Gardner-Webb,Big South,2026,298,5175658,Paul Lindberg,Paul,Lindberg,9.0,Guard,76.0,195.0,Houston,TX,,,2024,2026
94,2241,Gardner-Webb,Big South,2026,299,5108113,Isaiah Hicks,Isaiah,Hicks,2.0,Guard,72.0,185.0,Shelby,NC,,,2023,2026
94,2241,Gardner-Webb,Big South,2026,199310,5313455,Julius Clark,Julius,Clark,3.0,Guard,79.0,,Tuscaloosa,AL,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,199311,5313453,Jamias Ferere,Jamias,Ferere,0.0,Guard,78.0,,High Point,NC,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,4040,4895353,DJ Jefferson,DJ,Jefferson,4.0,Guard,76.0,220.0,Richardson,TX,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,199318,5313457,Ashton King,Ashton,King,8.0,Guard,75.0,,Raleigh,NC,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,199320,5313459,Ahmadou Ndiaye,Ahmadou,Ndiaye,21.0,Guard,80.0,,Everett,MA,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,199322,5313456,Riek Riek,Riek,Riek,7.0,Forward,81.0,,Rochester,MN,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,199323,5313454,Spence Sims,Spence,Sims,1.0,Guard,73.0,,Fairhope,AL,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,199325,5313458,Curtis Williams III,Curtis,Williams III,10.0,Guard,79.0,,Rancho Cucamonga,CA,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,2903,5177284,Ace Talbert,Ace,Talbert,25.0,Guard,72.0,185.0,Wyandanch,NY,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,3370,5241489,Jacob Hogarth,Jacob,Hogarth,5.0,Forward,81.0,210.0,Brooklyn,NY,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,14122,5180944,NaVuan Peterson,NaVuan,Peterson,11.0,Forward,78.0,205.0,Orlando,FL,,,2026,2026
94,2241,Gardner-Webb,Big South,2026,11265,5113141,Bo Barber,Bo,Barber,,Guard,70.0,,Mountain Brook,AL,,,2026,2026
147,2344,Longwood,Big South,2026,4032,4684309,Elijah Tucker,Elijah,Tucker,77.0,Forward,80.0,232.0,Canton,GA,,,2024,2026
147,2344,Longwood,Big South,2026,4035,5175669,Jaylen Benard,Jaylen,Benard,24.0,Guard,74.0,207.0,Houston,TX,,,2024,2026
147,2344,Longwood,Big South,2026,4037,5175666,Johan Nziemi,Johan,Nziemi,0.0,Forward,78.0,227.0,Manhattan,NY,,,2024,2026
147,2344,Longwood,Big South,2026,4039,5175665,Emanuel Richards,Emanuel,Richards,4.0,Guard,76.0,212.0,Irmo,SC,,,2024,2026
147,2344,Longwood,Big South,2026,4041,4701156,KJ McClurg,KJ,McClurg,5.0,Guard,75.0,189.0,Morgantown,WV,,,2025,2026
147,2344,Longwood,Big South,2026,733,5176811,Elijah Jones,Elijah,Jones,23.0,Forward,79.0,207.0,South Holland,IL,,,2026,2026
147,2344,Longwood,Big South,2026,2579,5101649,Redd Thompson Jr.,Redd,Thompson Jr.,2.0,Guard,72.0,185.0,Richmond,VA,,,2026,2026
147,2344,Longwood,Big South,2026,200135,5313513,Quadri Bashiru,Quadri,Bashiru,35.0,Forward,82.0,220.0,Ibadan,NGR,,,2026,2026
147,2344,Longwood,Big South,2026,200138,5313510,Gerald Burr III,Gerald,Burr III,10.0,Guard,74.0,160.0,Richmond,VA,,,2026,2026
147,2344,Longwood,Big South,2026,200141,5313509,Isaiah Kalala,Isaiah,Kalala,8.0,Forward,81.0,220.0,Dallas,TX,,,2026,2026
147,2344,Longwood,Big South,2026,200142,5313508,Elijah Kelly,Elijah,Kelly,7.0,Guard,79.0,195.0,Radford,VA,,,2026,2026
147,2344,Longwood,Big South,2026,200145,5313511,Jaylin Payne,Jaylin,Payne,11.0,Forward,80.0,228.0,Landover,MD,,,2026,2026
147,2344,Longwood,Big South,2026,200149,5313512,Jerome Williams,Jerome,Williams,30.0,Guard,72.0,165.0,Minneapolis,MN,,,2026,2026
147,2344,Longwood,Big South,2026,3487,5106039,Alphonzo Billups III,Alphonzo,Billups III,3.0,Guard,79.0,180.0,Richmond,VA,,,2026,2026
147,2344,Longwood,Big South,2026,5177,4845378,Jacoi Hutchinson,Jacoi,Hutchinson,1.0,Guard,75.0,188.0,Laurel,MD,,,2026,2026
233,2506,Presbyterian,Big South,2026,5098,5107524,Jaylen Peterson,Jaylen,Peterson,42.0,Forward,80.0,200.0,Stone Mountain,GA,,,2023,2026
233,2506,Presbyterian,Big South,2026,5103,5175673,Jonah Pierce,Jonah,Pierce,15.0,Forward,82.0,235.0,Sanford,FL,,,2024,2026
233,2506,Presbyterian,Big South,2026,5104,5241602,Iverson King,Iverson,King,0.0,Guard,78.0,205.0,Winston-Salem,NC,,,2025,2026
233,2506,Presbyterian,Big South,2026,5105,5175672,Carl Parrish,Carl,Parrish,12.0,Guard,75.0,170.0,Miami Gardens,FL,,,2024,2026
233,2506,Presbyterian,Big South,2026,5107,5241605,Chidi Chiakwelu,Chidi,Chiakwelu,6.0,Forward,80.0,205.0,Houston,TX,,,2025,2026
233,2506,Presbyterian,Big South,2026,5108,5241606,Triston Wilson,Triston,Wilson,7.0,Guard,78.0,205.0,Miami,FL,,,2025,2026
233,2506,Presbyterian,Big South,2026,5109,5241604,Khalon Hudson,Khalon,Hudson,2.0,Guard,78.0,215.0,Augusta,GA,,,2025,2026
233,2506,Presbyterian,Big South,2026,5110,5241603,Luke Allison,Luke,Allison,1.0,Guard,72.0,170.0,Missoula,MT,,,2025,2026
233,2506,Presbyterian,Big South,2026,897,5241915,Josh Pickett,Josh,Pickett,4.0,Forward,77.0,210.0,Plainfield,IL,,,2026,2026
233,2506,Presbyterian,Big South,2026,201516,5313515,Amare Anderson,Amare,Anderson,10.0,Guard,73.0,180.0,Greer,SC,,,2026,2026
233,2506,Presbyterian,Big South,2026,201517,5313516,Augustine Ayelyine,Augustine,Ayelyine,13.0,Forward,82.0,210.0,Sunyani,GHA,,,2026,2026
233,2506,Presbyterian,Big South,2026,201518,5313514,JD Bowden,JD,Bowden,3.0,Guard,73.0,180.0,Charlotte,NC,,,2026,2026
233,2506,Presbyterian,Big South,2026,7052,5242608,Erik Taylor,Erik,Taylor,11.0,Guard,73.0,180.0,Orlando,FL,,,2026,2026
268,2908,South Carolina Upstate,Big South,2026,2838,5241748,Karmani Gregory,Karmani,Gregory,1.0,Guard,73.0,175.0,Palmetto,FL,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,2842,5241747,Nic Book,Nic,Book,8.0,Forward,80.0,216.0,Christchurch,NZL,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,2845,5241744,Isaiah Skinner,Isaiah,Skinner,2.0,Guard,77.0,191.0,Hemet,CA,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,2846,5183294,Carmelo Adkins,Carmelo,Adkins,4.0,Guard,76.0,185.0,Lubbock,TX,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,2847,5176345,CJ Rich,CJ,Rich,21.0,Guard,69.0,174.0,Columbia,SC,,,2024,2026
268,2908,South Carolina Upstate,Big South,2026,2850,5241749,Breylin Garcia,Breylin,Garcia,10.0,Forward,78.0,217.0,Romana,DOM,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,2840,5108759,Kanye Jones,Kanye,Jones,6.0,Guard,77.0,186.0,Orlando,FL,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,2841,4845362,Chico Johnson,Chico,Johnson,24.0,Guard,74.0,175.0,Toledo,OH,,,2025,2026
268,2908,South Carolina Upstate,Big South,2026,3020,5108806,Learic Davis,Learic,Davis,11.0,Guard,78.0,195.0,Milwaukee,WI,,,2026,2026
268,2908,South Carolina Upstate,Big South,2026,202073,5313530,Mason Bendinger,Mason,Bendinger,9.0,Guard,76.0,210.0,Salt Lake City,UT,,,2026,2026
268,2908,South Carolina Upstate,Big South,2026,202075,5313529,Coen Collier,Coen,Collier,7.0,Center,85.0,226.0,Holladay,UT,,,2026,2026
268,2908,South Carolina Upstate,Big South,2026,202081,5313528,TJ Lewis,TJ,Lewis,5.0,Guard,76.0,184.0,Blythewood,SC,,,2026,2026
268,2908,South Carolina Upstate,Big South,2026,202082,5313531,Jafeth Martinez,Jafeth,Martinez,12.0,Forward,81.0,238.0,Roatan,HON,,,2026,2026
268,2908,South Carolina Upstate,Big South,2026,202085,5313527,Tyler Smith,Tyler,Smith,0.0,Guard,72.0,152.0,Chicago,IL,,,2026,2026
236,2509,Purdue,Big Ten,2026,366,4897438,Trey Kaufman-Renn,Trey,Kaufman-Renn,4.0,Forward,81.0,240.0,Sellersburg,IN,,,2022,2026
236,2509,Purdue,Big Ten,2026,367,5144147,Daniel Jacobsen,Daniel,Jacobsen,12.0,Center,88.0,250.0,Chicago,IL,,,2025,2026
236,2509,Purdue,Big Ten,2026,368,5105854,Braden Smith,Braden,Smith,3.0,Guard,72.0,170.0,Westfield,IN,,,2023,2026
236,2509,Purdue,Big Ten,2026,369,5105853,Fletcher Loyer,Fletcher,Loyer,2.0,Guard,77.0,180.0,Fort Wayne,IN,,,2023,2026
236,2509,Purdue,Big Ten,2026,370,5101658,Gicarri Harris,Gicarri,Harris,24.0,Guard,75.0,210.0,Atlanta,GA,,,2025,2026
236,2509,Purdue,Big Ten,2026,372,5061582,Raleigh Burgess,Raleigh,Burgess,34.0,Forward,83.0,245.0,Cincinnati,OH,,,2025,2026
236,2509,Purdue,Big Ten,2026,375,5175591,C.J. Cox,C.J.,Cox,0.0,Guard,75.0,195.0,Lexington,MA,,,2025,2026
236,2509,Purdue,Big Ten,2026,378,5105856,Sam King,Sam,King,7.0,Forward,81.0,230.0,Columbus,IN,,,2023,2026
236,2509,Purdue,Big Ten,2026,3195,4702975,Liam Murphy,Liam,Murphy,5.0,Forward,80.0,225.0,Staten Island,NY,,,2026,2026
236,2509,Purdue,Big Ten,2026,1291,5174973,Oscar Cluff,Oscar,Cluff,45.0,Center,83.0,255.0,Sunshine Coast,QLD,,,2026,2026
236,2509,Purdue,Big Ten,2026,201569,5312035,Omer Mayer,Omer,Mayer,17.0,Guard,76.0,215.0,Tel Aviv,ISR,,,2026,2026
236,2509,Purdue,Big Ten,2026,201573,5144111,Antione West Jr,Antione,West Jr,1.0,Guard,75.0,195.0,Toledo,OH,,,2026,2026
236,2509,Purdue,Big Ten,2026,380,5239504,Jack Lusk,Jack,Lusk,9.0,Guard,76.0,195.0,Elkhorn,NE,,,2025,2026
236,2509,Purdue,Big Ten,2026,381,5239503,Aaron Fine,Aaron,Fine,6.0,Guard,74.0,190.0,Noblesville,IN,,,2025,2026
236,2509,Purdue,Big Ten,2026,382,5174804,Jace Rayl,Jace,Rayl,32.0,Guard,71.0,175.0,Kokomo,IN,,,2024,2026
236,2509,Purdue,Big Ten,2026,383,5102618,Jack Benter,Jack,Benter,14.0,Guard,78.0,215.0,Brownstown,IN,,,2025,2026
121,84,Indiana,Big Ten,2026,7848,5174783,Ian Stephens,Ian,Stephens,30.0,Guard,77.0,180.0,New Palestine,IN,,,2024,2026
121,84,Indiana,Big Ten,2026,7851,5113383,Jordan Rayford,Jordan,Rayford,14.0,Guard,77.0,210.0,Washington,DC,,,2024,2026
121,84,Indiana,Big Ten,2026,222,5174935,Nick Dorn,Nick,Dorn,7.0,Guard,79.0,225.0,Charlotte,NC,,,2026,2026
121,84,Indiana,Big Ten,2026,2331,5105865,Reed Bailey,Reed,Bailey,1.0,Forward,82.0,230.0,Harvard,MA,,,2026,2026
121,84,Indiana,Big Ten,2026,5389,4897451,Conor Enright,Conor,Enright,5.0,Guard,73.0,180.0,Mundelein,IL,,,2026,2026
121,84,Indiana,Big Ten,2026,1214,5106739,Jason Drake,Jason,Drake,2.0,Guard,73.0,200.0,Oak Park,MI,,,2026,2026
121,84,Indiana,Big Ten,2026,501,5107375,Sam Alexis,Sam,Alexis,4.0,Forward,81.0,240.0,Apopka,FL,,,2026,2026
121,84,Indiana,Big Ten,2026,3190,5239996,Josh Harris,Josh,Harris,10.0,Forward,80.0,225.0,Pembroke Pines,FL,,,2026,2026
121,84,Indiana,Big Ten,2026,199716,5311837,Andrej Acimovic,Andrej,Acimovic,15.0,Center,82.0,240.0,Bijeljina,BIH,,,2026,2026
121,84,Indiana,Big Ten,2026,199724,5311838,Tryce Grensing,Tryce,Grensing,18.0,Guard,72.0,175.0,Murfreesboro,TN,,,2026,2026
121,84,Indiana,Big Ten,2026,3192,5143601,Jasai Miles,Jasai,Miles,0.0,Guard,78.0,210.0,Miami,FL,,,2026,2026
121,84,Indiana,Big Ten,2026,199728,5311836,Aleksa Ristic,Aleksa,Ristic,13.0,Guard,75.0,200.0,Nis,SER,,,2026,2026
121,84,Indiana,Big Ten,2026,199729,5101827,Trent Sisley,Trent,Sisley,11.0,Forward,80.0,225.0,Santa Claus,IN,,,2026,2026
121,84,Indiana,Big Ten,2026,199730,5311839,Drew Snively,Drew,Snively,21.0,Guard,77.0,190.0,Zionsville,IN,,,2026,2026
121,84,Indiana,Big Ten,2026,2534,5176737,Tayton Conerway,Tayton,Conerway,6.0,Guard,75.0,190.0,Burleson,TX,,,2026,2026
121,84,Indiana,Big Ten,2026,3319,4837238,Tucker DeVries,Tucker,DeVries,12.0,Guard,79.0,225.0,Waukee,IA,,,2026,2026
121,84,Indiana,Big Ten,2026,7045,5105876,Lamar Wilkerson,Lamar,Wilkerson,3.0,Guard,78.0,205.0,Ashdown,AR,,,2026,2026
118,356,Illinois,Big Ten,2026,5639,5177736,Ben Humrichous,Ben,Humrichous,3.0,Forward,81.0,225.0,Tipton,IN,,,2025,2026
118,356,Illinois,Big Ten,2026,5640,5214642,Tomislav Ivisic,Tomislav,Ivisic,13.0,Center,85.0,255.0,Vodice,CRO,,,2025,2026
118,356,Illinois,Big Ten,2026,5643,4684269,Kylan Boswell,Kylan,Boswell,4.0,Guard,74.0,205.0,Champaign,IL,,,2025,2026
118,356,Illinois,Big Ten,2026,5644,5176150,Jake Davis,Jake,Davis,15.0,Forward,78.0,205.0,McCordsville,IN,,,2025,2026
118,356,Illinois,Big Ten,2026,5648,5121952,AJ Redd,AJ,Redd,5.0,Guard,75.0,170.0,Chicago,IL,,,2023,2026
118,356,Illinois,Big Ten,2026,5651,5173645,Jason Jakstys,Jason,Jakstys,31.0,Forward,82.0,210.0,Yorkville,IL,,,2025,2026
118,356,Illinois,Big Ten,2026,5652,5105792,Ty Rodgers,Ty,Rodgers,20.0,Guard,78.0,210.0,Saginaw,MI,,,2023,2026
118,356,Illinois,Big Ten,2026,7820,5174665,Zvonimir Ivisic,Zvonimir,Ivisic,44.0,Forward,86.0,245.0,Vodice,CRO,,,2026,2026
118,356,Illinois,Big Ten,2026,7384,5175007,Andrej Stojakovic,Andrej,Stojakovic,2.0,Guard,79.0,205.0,Carmichael,CA,,,2026,2026
118,356,Illinois,Big Ten,2026,199675,5311834,Blake Fagbemi,Blake,Fagbemi,8.0,Guard,72.0,160.0,Naperville,IL,,,2026,2026
118,356,Illinois,Big Ten,2026,199680,5311833,Brandon Lee,Brandon,Lee,1.0,Guard,76.0,180.0,San Juan,PUR,,,2026,2026
118,356,Illinois,Big Ten,2026,199681,5311832,David Mirkovic,David,Mirkovic,0.0,Forward,81.0,255.0,Niksic,MTG,,,2026,2026
118,356,Illinois,Big Ten,2026,199682,5311835,Mihailo Petrovic,Mihailo,Petrovic,77.0,Guard,75.0,180.0,Prokuplje,SER,,,2026,2026
118,356,Illinois,Big Ten,2026,199686,5254165,Keaton Wagler,Keaton,Wagler,23.0,Guard,78.0,180.0,Shawnee,KS,,,2026,2026
216,194,Ohio State,Big Ten,2026,420,5105837,Bruce Thornton,Bruce,Thornton,2.0,Guard,74.0,215.0,Fairburn,GA,,,2023,2026
216,194,Ohio State,Big Ten,2026,422,4895776,Devin Royal,Devin,Royal,21.0,Forward,78.0,220.0,Pickerington,OH,,,2024,2026
216,194,Ohio State,Big Ten,2026,425,5060708,John Mobley Jr.,John,Mobley Jr.,0.0,Guard,73.0,175.0,Reynoldsburg,OH,,,2025,2026
216,194,Ohio State,Big Ten,2026,427,5101675,Colin White,Colin,White,20.0,Forward,78.0,205.0,Ottawa,OH,,,2025,2026
216,194,Ohio State,Big Ten,2026,429,5239599,Ivan Njegovan,Ivan,Njegovan,7.0,Center,85.0,250.0,Otocac,CRO,,,2025,2026
216,194,Ohio State,Big Ten,2026,430,5239598,Braylen Nash,Braylen,Nash,55.0,Guard,76.0,180.0,New Albany,OH,,,2025,2026
216,194,Ohio State,Big Ten,2026,432,4685646,Taison Chatman,Taison,Chatman,3.0,Guard,76.0,175.0,Minneapolis,MN,,,2024,2026
216,194,Ohio State,Big Ten,2026,823,5109790,Christoph Tilly,Christoph,Tilly,13.0,Center,84.0,240.0,Berlin,GER,,,2026,2026
216,194,Ohio State,Big Ten,2026,7844,4845387,Gabe Cupps,Gabe,Cupps,4.0,Guard,74.0,180.0,Dayton,OH,,,2026,2026
216,194,Ohio State,Big Ten,2026,156,4894236,Josh Ojianwuna,Josh,Ojianwuna,17.0,Forward,82.0,230.0,Asaba,NGR,,,2026,2026
216,194,Ohio State,Big Ten,2026,547,4702994,Brandon Noel,Brandon,Noel,14.0,Forward,80.0,240.0,Lucasville,OH,,,2026,2026
216,194,Ohio State,Big Ten,2026,201240,5196946,Amare Bynum,Amare,Bynum,1.0,Forward,80.0,220.0,Omaha,NE,,,2026,2026
216,194,Ohio State,Big Ten,2026,201243,5290629,Mathieu Grujicic,Mathieu,Grujicic,9.0,Guard,78.0,205.0,Berlin,GER,,,2026,2026
216,194,Ohio State,Big Ten,2026,201244,5290626,Myles Herro,Myles,Herro,8.0,Guard,75.0,165.0,Milwaukee,WI,,,2026,2026
124,2294,Iowa,Big Ten,2026,5484,4873203,Cooper Koch,Cooper,Koch,8.0,Forward,80.0,220.0,Peoria,IL,,,2025,2026
124,2294,Iowa,Big Ten,2026,5488,5239551,Jacob Koch,Jacob,Koch,10.0,Guard,74.0,185.0,Iowa City,IA,,,2025,2026
124,2294,Iowa,Big Ten,2026,3600,5176280,Kael Combs,Kael,Combs,11.0,Guard,76.0,205.0,Nixa,MO,,,2026,2026
124,2294,Iowa,Big Ten,2026,3602,5241367,Joey Matteoni,Joey,Matteoni,44.0,Forward,81.0,220.0,Overland Park,KS,,,2026,2026
