"TeamId","TeamSourceId","Team","Conference","Season","Id","Sourceid","Name","FirstName","LastName","Jersey","Position","Height","Weight","HometownCity","HometownState","HometownCountry","DateOfBirth","StartSeason","EndSeason"
"318","2349","UMass Lowell","Am. East","2023","1263","4702871","Yuri Covington","Yuri","Covington","4","Guard","73","192","Wilkes-Barre","PA","","","2023","2025"
"318","2349","UMass Lowell","Am. East","2023","1266","4898004","Ephraim Acquah","Ephraim","Acquah","33","Forward","79","192","Hagerstown","MD","","","2022","2025"
"318","2349","UMass Lowell","Am. East","2023","1270","4700954","Anthony Blunt","Anthony","Blunt","14","Guard","75","185","Glenn Dale","MD","","","2021","2025"
"318","2349","UMass Lowell","Am. East","2023","2953","5107269","Brayden O'Connor","Brayden","O'Connor","1","Guard","77","207","Ottawa","ON","","","2023","2024"
"318","2349","UMass Lowell","Am. East","2023","4705","4592914","Connor Withers","Connor","Withers","7","Forward","80","200","Manassas","VA","","","2020","2023"
"318","2349","UMass Lowell","Am. East","2023","15549","4432889","Abdoul Karim Coulibaly","Abdoul Karim","Coulibaly","12","Forward","81","235","Bamako","Mali","","","2023","2024"
"318","2349","UMass Lowell","Am. East","2023","15550","4431843","Ayinde Hikim","Ayinde","Hikim","2","Guard","71","180","Washington","DC","","","2022","2024"
"318","2349","UMass Lowell","Am. East","2023","20173","4396569","Allin Blunt","Allin","Blunt","15","Forward","79","205","Crownsville","MD","","","2019","2023"
"318","2349","UMass Lowell","Am. East","2023","20174","4397833","Everette Hammond","Everette","Hammond","0","Guard","75","185","Silver Spring","MD","","","2022","2023"
"318","2349","UMass Lowell","Am. East","2023","20175","4433017","Darion Jordan-Thomas","Darion","Jordan-Thomas","12","Forward","79","210","Brockton","MA","","","2021","2023"
"318","2349","UMass Lowell","Am. East","2023","20176","4594256","Mikey Watkins","Mikey","Watkins","11","Guard","71","175","Roselle","NJ","","","2023","2023"
"31","2803","Bryant","Am. East","2023","3402","4606833","Tyler Brelsford","Tyler","Brelsford","5","Guard","76","185","Ellicott City","MD","","","2022","2024"
"31","2803","Bryant","Am. East","2023","4707","4432193","Earl Timberlake","Earl","Timberlake","0","Guard","78","220","Washington","DC","","","2023","2025"
"31","2803","Bryant","Am. East","2023","4708","4898366","Josh Ozabor","Josh","Ozabor","50","Forward","79","220","Johannesburg","South Africa","","","2022","2025"
"31","2803","Bryant","Am. East","2023","4709","4592957","Kvonn Cramer","Kvonn","Cramer","1","Forward","79","225","Wilmington","DE","","","2023","2025"
"31","2803","Bryant","Am. East","2023","5469","4708219","Tay Mosher","Tay","Mosher","5","Forward","79","215","The Colony","TX","","","2023","2023"
"31","2803","Bryant","Am. East","2023","16149","4593263","Charles Pride","Charles","Pride","7","Guard","76","200","Syracuse","NY","","1999-09-22","2020","2023"
"31","2803","Bryant","Am. East","2023","16195","4431790","Sherif Gross-Bullock","Sherif","Gross-Bullock","3","Guard","77","215","Washington","DC","","","2023","2024"
"31","2803","Bryant","Am. East","2023","16196","4432977","Doug Edert","Doug","Edert","25","Guard","74","185","Nutley","NJ","","","2023","2024"
"31","2803","Bryant","Am. East","2023","16197","4396584","Miles Latimer","Miles","Latimer","20","Guard","78","186","Fairfax","VA","","","2023","2024"
"31","2803","Bryant","Am. East","2023","16198","5107101","John Shannon","John","Shannon","15","Forward","76","200","Milford","CT","","","2023","2024"
"31","2803","Bryant","Am. East","2023","16201","5107100","Todd Rochelle","Todd","Rochelle","10","Guard","75","185","Queens","NY","","","2023","2024"
"31","2803","Bryant","Am. East","2023","16202","4593264","Timmy Kiggins","Timmy","Kiggins","12","Guard","72","180","Westbury","NY","","","2020","2024"
"31","2803","Bryant","Am. East","2023","20506","4898363","Mike Marshall Jr.","Mike","Marshall Jr.","13","Forward","75","185","Weymouth","MA","","","2022","2023"
"31","2803","Bryant","Am. East","2023","20507","4278567","Antwan Walker","Antwan","Walker","1","Forward","80","230","Washington","DC","","","2023","2023"
"31","2803","Bryant","Am. East","2023","20508","4703137","Joe Moon IV","Joe","Moon IV","11","Guard","74","190","Detroit","MI","","","2021","2023"
"31","2803","Bryant","Am. East","2023","20510","4703138","Erickson Bans","Erickson","Bans","2","Guard","71","175","Pawtucket","RI","","","2021","2023"
"31","2803","Bryant","Am. East","2023","20511","4279649","Chauncey Hawkins","Chauncey","Hawkins","22","Guard","68","172","Spring Valley","NY","","","2023","2023"
"186","2885","NJIT","Am. East","2023","253","5106659","Paul McMillan IV","Paul","McMillan IV","34","Guard","75","180","Cincinnati","OH","","","2023","2023"
"186","2885","NJIT","Am. East","2023","1269","4701160","Mekhi Gray","Mekhi","Gray","24","Guard","76","190","Montrose","NY","","","2021","2024"
"186","2885","NJIT","Am. East","2023","15287","4396755","Kjell de Graaf","Kjell","de Graaf","33","Forward","82","230","Rotterdam","Netherlands","","","2019","2024"
"186","2885","NJIT","Am. East","2023","15288","4398418","Adam Hess","Adam","Hess","4","Guard","76","205","Westlake Village","CA","","","2023","2024"
"186","2885","NJIT","Am. East","2023","15290","4897183","Eyal Nankin","Eyal","Nankin","10","Forward","79","210","Ra'anana","Israel","","","2022","2024"
"186","2885","NJIT","Am. East","2023","15294","5106657","Justin Anderson","Justin","Anderson","2","Guard","75","170","Philadelphia","PA","","","2023","2024"
"186","2885","NJIT","Am. East","2023","20481","4703072","Kevin Osawe","Kevin","Osawe","20","Forward","79","210","Toronto","ON","","","2023","2023"
"186","2885","NJIT","Am. East","2023","20482","4701159","Miles Coleman","Miles","Coleman","5","Forward","77","210","West Palm Beach","FL","","","2021","2023"
"186","2885","NJIT","Am. East","2023","20483","4396754","Souleymane Diakite","Souleymane","Diakite","21","Forward","81","230","Bamako","Mali","","","2019","2023"
"186","2885","NJIT","Am. East","2023","20484","4432978","Da'mir Faison","Da'mir","Faison","35","Forward","79","200","Philadelphia","PA","","","2020","2023"
"186","2885","NJIT","Am. East","2023","20485","4703830","Raheim Sullivan","Raheim","Sullivan","0","Guard","73","175","Toronto","ON","","","2023","2023"
"186","2885","NJIT","Am. East","2023","20486","4710326","Keeshawn Mason","Keeshawn","Mason","25","Forward","81","235","Shawnee","KS","","","2022","2023"
"186","2885","NJIT","Am. East","2023","20487","5106658","Karsten Graham","Karsten","Graham","13","Guard","77","170","Charlottesville","VA","","","2023","2023"
"186","2885","NJIT","Am. East","2023","20488","5106656","Tre Munson","Tre","Munson","1","Guard","76","180","Cincinnati","OH","","","2023","2023"
"113","248","Houston","American","2023","113","4433068","J'Wan Roberts","J'Wan","Roberts","13","Forward","80","235","Saint Thomas","Virgin Islands","","","2020","2025"
"113","248","Houston","American","2023","118","5106059","Terrance Arceneaux","Terrance","Arceneaux","21","Guard","78","205","Beaumont","TX","","","2023","2025"
"113","248","Houston","American","2023","124","4684301","Ja'Vier Francis","Ja'Vier","Francis","5","Forward","80","235","New Orleans","LA","","","2022","2025"
"113","248","Houston","American","2023","448","4432243","Tramon Mark","Tramon","Mark","12","Guard","77","210","Dickinson","TX","","","2021","2023"
"113","248","Houston","American","2023","15267","4432241","Jamal Shead","Jamal","Shead","1","Guard","73","201","Manor","TX","","2002-07-24","2021","2024"
"113","248","Houston","American","2023","15268","4701204","Ryan Elvin","Ryan","Elvin","20","Guard","73","170","Round Rock","TX","","","2021","2024"
"113","248","Houston","American","2023","19862","5106060","Jarace Walker","Jarace","Walker","25","Forward","79","235","New Freedom","PA","","2003-09-04","2023","2023"
"113","248","Houston","American","2023","19863","4432107","Marcus Sasser","Marcus","Sasser","0","Guard","74","195","Dallas","TX","","2000-09-21","2020","2023"
"113","248","Houston","American","2023","19864","4395708","Reggie Chaney","Reggie","Chaney","32","Forward","80","230","Tulsa","OK","","","2021","2023"
"113","248","Houston","American","2023","19865","4397413","Darius Bowser","Darius","Bowser","4","Center","81","250","Gaffney","SC","","","2023","2023"
"113","248","Houston","American","2023","122","4432902","Mylik Wilson","Mylik","Wilson","8","Guard","75","175","Rayville","LA","","","2023","2025"
"113","248","Houston","American","2023","115","5106058","Emanuel Sharp","Emanuel","Sharp","21","Guard","75","205","Tampa","FL","","","2023","2026"
"113","248","Houston","American","2023","117","5117524","Cedric Lath","Cedric","Lath","8","Center","82","265","Abidjan","CIV","","","2023","2026"
"113","248","Houston","American","2023","121","4708176","Ramon Walker Jr.","Ramon","Walker Jr.","3","Guard","77","215","Pearland","TX","","","2022","2026"
"163","235","Memphis","American","2023","4227","4432589","Johnathan Lawson","Johnathan","Lawson","11","Guard","79","190","Memphis","TN","","","2022","2023"
"163","235","Memphis","American","2023","15309","4431721","Chandler Lawson","Chandler","Lawson","8","Forward","80","210","Memphis","TN","","","2022","2023"
"163","235","Memphis","American","2023","15578","5106636","Ian Granja","Ian","Granja","35","Forward","79","200","Barcelona","Spain","","","2023","2023"
"163","235","Memphis","American","2023","16417","4897070","Tadarius Jacobs","Tadarius","Jacobs","13","Guard","74","185","Memphis","TN","","","2022","2023"
"163","235","Memphis","American","2023","16568","4431738","Malcolm Dandridge","Malcolm","Dandridge","23","Forward","81","260","Memphis","TN","","","2020","2024"
"163","235","Memphis","American","2023","16574","4396635","Jayden Hardaway","Jayden","Hardaway","25","Guard","77","205","Memphis","TN","","1999-07-16","2019","2024"
"163","235","Memphis","American","2023","16923","4397137","Keonte Kennedy","Keonte","Kennedy","3","Guard","77","190","Austin","TX","","","2023","2023"
"163","235","Memphis","American","2023","17000","4396640","Jahmar Young Jr.","Jahmar","Young Jr.","2","Forward","83","240","Dallas","TX","","","2023","2023"
"163","235","Memphis","American","2023","21542","4397355","DeAndre Williams","DeAndre","Williams","12","Forward","81","205","Houston","TX","","","2021","2023"
"163","235","Memphis","American","2023","21543","4397066","Kendric Davis","Kendric","Davis","3","Guard","71","180","Houston","TX","","1999-05-14","2023","2023"
"163","235","Memphis","American","2023","21544","4396633","Alex Lomax","Alex","Lomax","2","Guard","72","190","Memphis","TN","","2000-02-14","2019","2023"
"163","235","Memphis","American","2023","21545","4403467","Kaodirichi Akobundu-Ehiogu","Kaodirichi","Akobundu-Ehiogu","5","Forward","82","210","Lagos","Nigeria","","1999-10-07","2023","2023"
"163","235","Memphis","American","2023","21546","4397519","Elijah McCadden","Elijah","McCadden","0","Guard","77","195","Rocky Mount","NC","","1999-12-20","2023","2023"
"163","235","Memphis","American","2023","21547","5106637","James De Jesus","James","De Jesus","20","Guard","72","160","Memphis","TN","","","2023","2023"
"163","235","Memphis","American","2023","21548","4703420","Damaria Franklin","Damaria","Franklin","55","Guard","75","200","Chicago","IL","","","2023","2023"
"163","235","Memphis","American","2023","21549","4701207","Conor Glennon","Conor","Glennon","30","Guard","70","177","Chicago","IL","","","2021","2023"
"51","2132","Cincinnati","American","2023","71","4838724","Sage Tolentino","Sage","Tolentino","44","Forward","85","240","Kaneohe","HI","","","2023","2024"
"51","2132","Cincinnati","American","2023","468","5105811","Dan Skillings Jr.","Dan","Skillings Jr.","0","Guard","78","210","Blackwood","NJ","","","2023","2025"
"51","2132","Cincinnati","American","2023","473","4838723","Josh Reed","Josh","Reed","10","Guard","80","230","Atlanta","GA","","","2023","2025"
"51","2132","Cincinnati","American","2023","479","4897054","CJ Anthony","CJ","Anthony","11","Guard","72","195","Columbus","OH","","","2022","2025"
"51","2132","Cincinnati","American","2023","745","4703828","Jarrett Hensley","Jarrett","Hensley","32","Forward","80","215","Merriam","KS","","","2022","2023"
"51","2132","Cincinnati","American","2023","3448","4701192","Viktor Lakhin","Viktor","Lakhin","0","Center","83","245","Anapa","Russia","","","2021","2024"
"51","2132","Cincinnati","American","2023","15314","4592898","Jeremiah Davenport","Jeremiah","Davenport","24","Guard","78","215","Cincinnati","OH","","","2020","2023"
"51","2132","Cincinnati","American","2023","16150","4431831","Mika Adams-Woods","Mika","Adams-Woods","3","Guard","75","180","Syracuse","NY","","","2020","2023"
"51","2132","Cincinnati","American","2023","16961","4432075","Ody Oguama","Ody","Oguama","33","Forward","81","230","Raleigh","NC","","","2022","2024"
"51","2132","Cincinnati","American","2023","16962","4395622","John Newman III","John","Newman III","15","Forward","77","215","Greensboro","NC","","","2022","2024"
"51","2132","Cincinnati","American","2023","16963","5105813","Chase Kirkwood","Chase","Kirkwood","21","Guard","73","190","Phoenix","MD","","","2023","2024"
"51","2132","Cincinnati","American","2023","20554","4397202","David DeJulius","David","DeJulius","5","Guard","72","200","Detroit","MI","","","2021","2023"
"51","2132","Cincinnati","American","2023","20555","4395684","Landers Nolley II","Landers","Nolley II","2","Guard","79","220","Fairburn","GA","","2000-03-05","2023","2023"
"51","2132","Cincinnati","American","2023","20556","4397564","Kalu Ezikpe","Kalu","Ezikpe","1","Forward","80","235","Lawrenceville","GA","","","2023","2023"
"51","2132","Cincinnati","American","2023","20557","4397010","Rob Phinisee","Rob","Phinisee","10","Guard","73","190","Lafayette","IN","","","2023","2023"
"248","2567","SMU","American","2023","332","4699725","Zhuric Phelps","Zhuric","Phelps","1","Guard","76","190","Midland","TX","","","2022","2024"
"248","2567","SMU","American","2023","3035","4432184","Xavier Foster","Xavier","Foster","34","Forward","84","225","Oskaloosa","IA","","","2023","2024"
"248","2567","SMU","American","2023","5239","4898293","Mo Njie","Mo","Njie","10","Center","83","250","Dayton","OH","","","2023","2024"
"248","2567","SMU","American","2023","6152","4702178","Keon Ambrose-Hylton","Keon","Ambrose-Hylton","22","Forward","81","220","Toronto","ON","","","2023","2025"
"248","2567","SMU","American","2023","6156","4702529","Jackson Young","Jackson","Young","35","Guard","74","185","Kerrville","TX","","","2023","2025"
"248","2567","SMU","American","2023","6923","4702464","Jefferson Koulibaly","Jefferson","Koulibaly","9","Guard","75","190","Lasalle","PQ","","","2023","2023"
"248","2567","SMU","American","2023","7424","4567082","Emory Lanier","Emory","Lanier","2","Guard","76","190","Atlanta","GA","","","2023","2024"
"248","2567","SMU","American","2023","7435","4690767","Jalen Smith","Jalen","Smith","2","Guard","76","195","Orlando","FL","","","2022","2024"
"248","2567","SMU","American","2023","7528","4703831","Ricardo Wright","Ricardo","Wright","1","Guard","76","190","Eustis","FL","","","2023","2024"
"248","2567","SMU","American","2023","8338","4897080","Stefan Todorovic","Stefan","Todorovic","7","Forward","80","210","Belgrade","SER","","","2022","2023"
"248","2567","SMU","American","2023","16793","4431676","Samuell Williamson","Samuell","Williamson","10","Forward","80","205","Rockwall","TX","","","2023","2024"
"248","2567","SMU","American","2023","21712","4397868","Efe Odigie","Efe","Odigie","23","Forward","81","240","Houston","TX","","","2023","2023"
"248","2567","SMU","American","2023","21713","4398281","Zach Nutall","Zach","Nutall","10","Guard","75","185","Bryan","TX","","","2022","2023"
"248","2567","SMU","American","2023","21714","4397431","Franklin Agunanne","Franklin","Agunanne","33","Forward","81","245","Abuja","Nigeria","","","2022","2023"
"248","2567","SMU","American","2023","21715","4433034","Darius McBride","Darius","McBride","15","Guard","76","190","Cedar Park","TX","","","2020","2023"
"248","2567","SMU","American","2023","6154","5106638","Trey Utter","Trey","Utter","31","Guard","72","175","Argyle","TX","","","2023","2026"
"289","218","Temple","American","2023","174","4431719","Khalif Battle","Khalif","Battle","99","Guard","77","185","Hillside","NJ","","","2021","2023"
"289","218","Temple","American","2023","480","4432407","Jamille Reynolds","Jamille","Reynolds","2","Forward","83","275","St. Petersburg","FL","","","2023","2023"
"289","218","Temple","American","2023","1129","4683732","Shane Dezonie","Shane","Dezonie","55","Guard","76","205","Mount Pocono","PA","","","2023","2025"
"289","218","Temple","American","2023","2867","4432517","Emmanuel Okpomo","Emmanuel","Okpomo","21","Forward","81","227","Delta State","Nigeria","","","2022","2024"
"289","218","Temple","American","2023","3046","4431946","Damian Dunn","Damian","Dunn","1","Guard","77","205","Kinston","NC","","","2020","2024"
"289","218","Temple","American","2023","3553","4432514","Jahlil White","Jahlil","White","1","Guard","79","210","Whitesboro","NJ","","","2021","2024"
"289","218","Temple","American","2023","4125","4708214","Zach Hicks","Zach","Hicks","24","Forward","80","205","Camden","NJ","","","2022","2023"
"289","218","Temple","American","2023","5512","4701221","Nick Jourdain","Nick","Jourdain","2","Forward","79","231","Clifton","NJ","","","2021","2023"
"289","218","Temple","American","2023","16223","4708218","Hysier Miller","Hysier","Miller","3","Guard","73","185","Philadelphia","PA","","","2022","2024"
"289","218","Temple","American","2023","16224","4432364","Taj Thweatt","Taj","Thweatt","24","Forward","79","225","Wildwood","NJ","","","2023","2024"
"289","218","Temple","American","2023","16225","5113364","AK Fihla","AK","Fihla","25","Guard","74","170","Johannesburg","South Africa","","","2023","2024"
"289","218","Temple","American","2023","16226","5106639","Deuce Roberts","Deuce","Roberts","22","Guard","78","200","Kansas City","MO","","","2023","2024"
"289","218","Temple","American","2023","19805","4397009","Jake Forrester","Jake","Forrester","","Forward","81","225","Harrisburg","PA","","","2020","2024"
"289","218","Temple","American","2023","19806","4396652","Arashma Parks","Arashma","Parks","","Forward","81","230","Cleveland","OH","","","2019","2024"
"289","218","Temple","American","2023","19808","4066471","Quinton Rose","Quinton","Rose","","Guard","80","185","Rochester","NY","","1998-01-26","2017","2024"
"289","218","Temple","American","2023","20605","4897945","Kur Jongkuch","Kur","Jongkuch","15","Forward","81","220","Juba","South Sudan","","","2023","2023"
"289","218","Temple","American","2023","20606","4900667","Ryan Sayers","Ryan","Sayers","32","Guard","73","175","Pottstown","PA","","","2022","2023"
"289","218","Temple","American","2023","1136","5113363","Connor Gal","Connor","Gal","13","Guard","76","205","Malvern","PA","","","2023","2026"
"312","2116","UCF","American","2023","336","4684809","Darius Johnson","Darius","Johnson","3","Guard","73","200","Boyds","MD","","","2022","2025"
"312","2116","UCF","American","2023","347","4838703","Tyler Hendricks","Tyler","Hendricks","15","Guard","78","185","Fort Lauderdale","FL","","","2023","2025"
"312","2116","UCF","American","2023","2164","4592403","C.J. Walker","C.J.","Walker","14","Forward","80","214","Sanford","FL","","","2021","2024"
"312","2116","UCF","American","2023","3298","5106644","Jay Young","Jay","Young","8","Guard","74","180","Dallas","TX","","","2023","2023"
"312","2116","UCF","American","2023","4498","4897194","Tyem Freeman","Tyem","Freeman","8","Guard","77","205","Springfield","MO","","","2022","2023"
"312","2116","UCF","American","2023","5618","5106648","Charlie May","Charlie","May","12","Guard","77","190","Boca Raton","FL","","","2023","2024"
"312","2116","UCF","American","2023","5814","5106647","Thierno Sylla","Thierno","Sylla","31","Forward","83","225","Conakry","GUI","","","2023","2024"
"312","2116","UCF","American","2023","6212","4710427","P.J. Edwards","P.J.","Edwards","4","Guard","76","205","Springfield","IL","","","2022","2023"
"312","2116","UCF","American","2023","15336","4592966","Brandon Suggs","Brandon","Suggs","4","Guard","78","185","Powder Springs","GA","","","2023","2023"
"312","2116","UCF","American","2023","15361","4397401","Ithiel Horton","Ithiel","Horton","9","Guard","77","200","Vauxhall","NJ","","","2023","2023"
"312","2116","UCF","American","2023","16682","5106646","Michael Kalina","Michael","Kalina","14","Guard","73","174","Boca Raton","FL","","","2023","2024"
"312","2116","UCF","American","2023","16880","4397151","Lahat Thioune","Lahat","Thioune","34","Forward","82","225","Dakar","Senegal","","","2023","2023"
"312","2116","UCF","American","2023","21469","4684806","Taylor Hendricks","Taylor","Hendricks","25","Forward","81","215","Fort Lauderdale","FL","","2003-11-22","2023","2023"
"312","2116","UCF","American","2023","21470","4396642","Michael Durr","Michael","Durr","2","Forward","84","250","Atlanta","GA","","","2023","2023"
"312","2116","UCF","American","2023","21471","4398208","C.J. Kelly","C.J.","Kelly","13","Guard","77","200","Long Island","NY","","","2023","2023"
"312","2116","UCF","American","2023","21472","4066487","Ceasar DeJesus","Ceasar","DeJesus","","Guard","74","190","West New York","NJ","","","2017","2023"
"312","2116","UCF","American","2023","345","5106645","Poohpha Warakulnukroh","Poohpha","Warakulnukroh","33","Guard","71","177","Bangkok","THA","","","2023","2026"
"304","202","Tulsa","American","2023","1279","5106643","Bryant Selebangue","Bryant","Selebangue","0","Forward","80","225","Montreal","PQ","","","2023","2023"
"304","202","Tulsa","American","2023","4234","4838708","Charles Chukwu","Charles","Chukwu","7","Forward","81","240","Katy","TX","","","2023","2023"
"304","202","Tulsa","American","2023","4407","5106642","Jesaiah McWright","Jesaiah","McWright","5","Guard","76","176","Houston","TX","","","2023","2025"
"304","202","Tulsa","American","2023","4409","4701229","Ari Seals","Ari","Seals","23","Guard","75","177","Frisco","TX","","","2021","2025"
"304","202","Tulsa","American","2023","4901","4897155","Anthony Pritchard","Anthony","Pritchard","30","Guard","74","185","Tulsa","OK","","","2022","2023"
"304","202","Tulsa","American","2023","5093","5106641","B.B. Knight","B.B.","Knight","8","Guard","78","192","Katy","TX","","","2023","2023"
"304","202","Tulsa","American","2023","8162","4897154","Nikita Konstantynovskyi","Nikita","Konstantynovskyi","25","Forward","82","245","Kyiv","Ukraine","","","2022","2023"
"304","202","Tulsa","American","2023","16360","4897153","Tim Dalger","Tim","Dalger","5","Forward","79","215","Fort Lauderdale","FL","","","2022","2023"
"304","202","Tulsa","American","2023","16411","4708216","Sterling Gaston-Chapman","Sterling","Gaston-Chapman","23","Guard","76","218","Wichita","KS","","","2022","2023"
"304","202","Tulsa","American","2023","17381","4432994","Sam Griffin","Sam","Griffin","3","Guard","75","188","Miami","FL","","","2022","2023"
"304","202","Tulsa","American","2023","17480","4896861","Brandon Betson","Brandon","Betson","1","Guard","73","190","Hercules","CA","","","2023","2023"
"304","202","Tulsa","American","2023","18632","4395703","Keyshawn Embery-Simpson","Keyshawn","Embery-Simpson","2","Guard","75","215","Midwest City","OK","","","2020","2023"
"304","202","Tulsa","American","2023","22212","4701226","Peyton Urbancic","Peyton","Urbancic","5","Guard","78","199","Naples","FL","","","2021","2023"
"271","58","South Florida","American","2023","2460","5107158","Dok Muordar","Dok","Muordar","0","Center","85","195","Rumbek","SS","","","2023","2023"
"271","58","South Florida","American","2023","3289","4433187","Selton Miguel","Selton","Miguel","9","Guard","76","217","Luanda","Angola","","","2023","2024"
"271","58","South Florida","American","2023","3445","4897129","DJ Patrick","DJ","Patrick","8","Guard","78","205","Powder Springs","GA","","","2022","2023"
"271","58","South Florida","American","2023","4066","5107157","Ryan Conwell","Ryan","Conwell","3","Guard","76","215","Indianapolis","IN","","","2023","2023"
"271","58","South Florida","American","2023","5178","4708220","Trey Moss","Trey","Moss","1","Guard","75","190","Orlando","FL","","","2022","2023"
"271","58","South Florida","American","2023","6117","4702687","Sam Hines Jr.","Sam","Hines Jr.","20","Guard","78","220","Duluth","GA","","","2022","2024"
"271","58","South Florida","American","2023","15490","4432888","Russel Tchewa","Russel","Tchewa","54","Center","84","275","Douala","Cameroon","","","2021","2023"
"271","58","South Florida","American","2023","16366","4431925","Jamir Chaplin","Jamir","Chaplin","24","Guard","77","200","Norcross","GA","","2000-10-30","2020","2023"
"271","58","South Florida","American","2023","21456","4396951","Keyshawn Bryant","Keyshawn","Bryant","23","Forward","78","190","Winter Haven","FL","","1999-09-30","2023","2023"
"271","58","South Florida","American","2023","21458","4431899","Jake Boggs","Jake","Boggs","5","Forward","79","200","Charlotte","NC","","","2022","2023"
"271","58","South Florida","American","2023","21459","4397185","Serrel Smith Jr.","Serrel","Smith Jr.","10","Guard","76","175","St. Petersburg","FL","","","2022","2023"
"271","58","South Florida","American","2023","21460","5107159","Kenu Louissaint","Kenu","Louissaint","22","Guard","75","205","Port-au-Prince","Haiti","","","2023","2023"
"271","58","South Florida","American","2023","21461","4396644","Mark Calleja","Mark","Calleja","13","Guard","75","185","Hudson","FL","","","2019","2023"
"271","58","South Florida","American","2023","21457","4396632","Tyler Harris","Tyler","Harris","2","Guard","69","150","Memphis","TN","","","2023","2023"
"271","58","South Florida","American","2023","486","4290822","Corey Walker Jr.","Corey","Walker Jr.","15","Forward","80","215","Hastings","FL","","","2022","2025"
"352","2724","Wichita State","American","2023","795","4703115","Jaron Pierre Jr.","Jaron","Pierre Jr.","5","Guard","77","210","New Orleans","LA","","","2023","2023"
"352","2724","Wichita State","American","2023","4636","4683134","Quincy Ballard","Quincy","Ballard","15","Center","84","260","Syracuse","NY","","","2023","2025"
"352","2724","Wichita State","American","2023","4643","4612161","Xavier Bell","Xavier","Bell","1","Guard","74","185","Wichita","KS","","","2023","2025"
"352","2724","Wichita State","American","2023","4644","5106651","Henry Thengvall","Henry","Thengvall","21","Forward","78","207","Wichita","KS","","","2023","2026"
"352","2724","Wichita State","American","2023","4964","5106652","Shammah Scott","Shammah","Scott","1","Guard","74","200","Cleveland","OH","","","2023","2023"
"352","2724","Wichita State","American","2023","5516","4592921","Colby Rogers","Colby","Rogers","3","Guard","75","196","Covington","GA","","","2023","2024"
"352","2724","Wichita State","American","2023","5594","4897200","Isaac Abidde","Isaac","Abidde","5","Forward","81","215","Albany","GA","","","2022","2024"
"352","2724","Wichita State","American","2023","6992","4684445","Kenny Pohto","Kenny","Pohto","11","Forward","83","240","Stockholm","Sweden","","","2022","2024"
"352","2724","Wichita State","American","2023","16326","5106650","Trevor McBride","Trevor","McBride","14","Guard","72","150","Basehor","KS","","","2023","2024"
"352","2724","Wichita State","American","2023","16570","4431713","Jaykwon Walton","Jaykwon","Walton","10","Guard","79","206","Columbus","GA","","2001-07-12","2023","2023"
"352","2724","Wichita State","American","2023","19597","5106649","Melvion Flanagan","Melvion","Flanagan","12","Guard","70","152","Alexandria","LA","","","2023","2023"
"352","2724","Wichita State","American","2023","21499","4397641","Gus Okafor","Gus","Okafor","23","Forward","78","236","Baltimore","MD","","","2023","2023"
"352","2724","Wichita State","American","2023","21500","4701233","Craig Porter Jr.","Craig","Porter Jr.","3","Guard","73","180","Terre Haute","IN","","2000-02-26","2021","2023"
"352","2724","Wichita State","American","2023","21501","4592740","James Rojas","James","Rojas","33","Forward","78","223","Jamestown","NY","","","2023","2023"
"352","2724","Wichita State","American","2023","21502","4711900","Jalen Ricks","Jalen","Ricks","22","Guard","79","195","Sherwood","AR","","","2022","2023"
"352","2724","Wichita State","American","2023","21503","4396685","Isaiah Poor Bear-Chandler","Isaiah","Poor Bear-Chandler","44","Forward","81","240","Omaha","NE","","","2023","2023"
"74","151","East Carolina","American","2023","365","4433024","Jaden Walker","Jaden","Walker","21","Guard","77","200","Lawrenceville","GA","","","2023","2024"
"74","151","East Carolina","American","2023","719","5106055","Jaxon Ellingsworth","Jaxon","Ellingsworth","22","Forward","81","220","Morehead City","NC","","","2023","2023"
"74","151","East Carolina","American","2023","799","5106052","Ben Bayela","Ben","Bayela","7","Guard","78","195","Chartres","France","","","2023","2024"
"74","151","East Carolina","American","2023","1614","5106054","Colin McKenzie","Colin","McKenzie","2","Guard","78","200","Charleston","SC","","","2023","2023"
"74","151","East Carolina","American","2023","2118","4395619","Wynston Tabbs","Wynston","Tabbs","1","Guard","75","195","Suitland","MD","","","2022","2023"
"74","151","East Carolina","American","2023","2165","4708215","RJ Felton","RJ","Felton","3","Guard","75","200","Aiken","SC","","","2022","2025"
"74","151","East Carolina","American","2023","2899","5106053","Valentino Pinedo","Valentino","Pinedo","11","Forward","80","230","Murcia","ESP","","","2023","2024"
"74","151","East Carolina","American","2023","3073","4897055","Brandon Johnson","Brandon","Johnson","2","Forward","80","223","Raleigh","NC","","","2022","2024"
"74","151","East Carolina","American","2023","3320","4781746","Javon Small","Javon","Small","7","Guard","75","190","South Bend","IN","","","2022","2023"
"74","151","East Carolina","American","2023","5154","4896479","Quentin Diboundje","Quentin","Diboundje","7","Guard","77","221","Montpellier","France","","","2023","2024"
"74","151","East Carolina","American","2023","6063","5106049","Saxby Sunderland","Saxby","Sunderland","4","Guard","76","190","Arlington","VA","","","2023","2023"
"74","151","East Carolina","American","2023","6337","5106056","Elijah Jones","Elijah","Jones","33","Forward","80","220","Pleasantville","NJ","","","2023","2023"
"74","151","East Carolina","American","2023","6585","5106051","Ezra Ausar","Ezra","Ausar","2","Forward","81","253","Atlanta","GA","","","2023","2024"
