"TeamId","TeamSourceId","Team","Conference","Season","Id","Sourceid","Name","FirstName","LastName","Jersey","Position","Height","Weight","HometownCity","HometownState","HometownCountry","DateOfBirth","StartSeason","EndSeason"
"143","288","Lipscomb","ASUN","2022","27270","4897580","Gray Weaver","Gray","Weaver","10","Guard","75","180","Owensboro","KY","","","2022","2022"
"88","526","Florida Gulf Coast","ASUN","2022","2959","4700870","Zach Anderson","Zach","Anderson","10","Forward","79","205","Apopka","FL","","","2021","2024"
"88","526","Florida Gulf Coast","ASUN","2022","7517","4741885","Andre Weir","Andre","Weir","3","Center","81","270","Hollywood","FL","","","2021","2024"
"88","526","Florida Gulf Coast","ASUN","2022","17262","4592249","Cyrus Largie","Cyrus","Largie","4","Guard","75","204","Miramar","FL","","","2020","2024"
"88","526","Florida Gulf Coast","ASUN","2022","17263","4396967","Franco Miller Jr.","Franco","Miller Jr.","12","Guard","75","201","Freeport","Bahamas","","","2021","2024"
"88","526","Florida Gulf Coast","ASUN","2022","17264","4592248","Dakota Rivers","Dakota","Rivers","0","Forward","80","208","Windermere","FL","","","2020","2024"
"88","526","Florida Gulf Coast","ASUN","2022","17266","4897556","Kyle Riemenschneider","Kyle","Riemenschneider","44","Forward","77","205","Fort Myers","FL","","","2022","2024"
"88","526","Florida Gulf Coast","ASUN","2022","21980","4396688","Caleb Catto","Caleb","Catto","2","Guard","77","182","Cape Coral","FL","","","2019","2023"
"88","526","Florida Gulf Coast","ASUN","2022","21981","4592254","Chance Jackson","Chance","Jackson","20","Forward","78","202","Tampa","FL","","","2020","2023"
"88","526","Florida Gulf Coast","ASUN","2022","21982","4397858","Austin Richie","Austin","Richie","32","Guard","78","226","Glenwood","IL","","","2022","2023"
"88","526","Florida Gulf Coast","ASUN","2022","21983","4592256","Lenny Ricca","Lenny","Ricca","51","Guard","74","170","Weston","FL","","","2020","2023"
"88","526","Florida Gulf Coast","ASUN","2022","22400","4277915","Kevin Samuel","Kevin","Samuel","21","Center","84","260","Codrington Village","Antigua & Barbuda","","","2022","2022"
"88","526","Florida Gulf Coast","ASUN","2022","26634","4703639","Carlos Rosario","Carlos","Rosario","23","Forward","80","220","Santo Domingo","Dominican Republic","","","2022","2022"
"88","526","Florida Gulf Coast","ASUN","2022","26635","4700869","Luis Rolon","Luis","Rolon","1","Guard","74","205","Ponce","Puerto Rico","","","2021","2022"
"88","526","Florida Gulf Coast","ASUN","2022","26636","4432490","Victor Rosa","Victor","Rosa","13","Guard","77","188","Naranjito","Puerto Rico","","","2021","2022"
"88","526","Florida Gulf Coast","ASUN","2022","26637","4280115","Matt Halvorsen","Matt","Halvorsen","11","Guard","73","183","Kingsport","TN","","","2022","2022"
"88","526","Florida Gulf Coast","ASUN","2022","26638","4067358","Tavian Dunn-Martin","Tavian","Dunn-Martin","5","Guard","68","155","Huntington","WV","","","2022","2022"
"203","2454","North Florida","ASUN","2022","305","4700852","Chaz Lanier","Chaz","Lanier","2","Guard","76","199","Nashville","TN","","","2021","2024"
"203","2454","North Florida","ASUN","2022","5504","4432515","Jacob Crews","Jacob","Crews","35","Guard","80","215","Hilliard","FL","","","2021","2022"
"203","2454","North Florida","ASUN","2022","7404","4700854","Jonathan Aybar","Jonathan","Aybar","21","Forward","81","215","Kissimmee","FL","","","2021","2023"
"203","2454","North Florida","ASUN","2022","15606","4700856","Jadyn Parker","Jadyn","Parker","24","Forward","82","200","Shallotte","NC","","","2021","2023"
"203","2454","North Florida","ASUN","2022","15938","4396774","Dorian James","Dorian","James","5","Guard","79","213","Winter Haven","FL","","","2019","2024"
"203","2454","North Florida","ASUN","2022","15941","4897615","Brandon Rasmussen","Brandon","Rasmussen","21","Guard","76","183","Christiansted","Virgin Islands","","","2022","2024"
"203","2454","North Florida","ASUN","2022","15942","4897616","Max Hrdlicka","Max","Hrdlicka","13","Guard","78","207","Brunswick","GA","","","2022","2024"
"203","2454","North Florida","ASUN","2022","16875","4897614","Jarius Hicklen","Jarius","Hicklen","4","Guard","76","180","Dallas","TX","","","2022","2023"
"203","2454","North Florida","ASUN","2022","17719","4396592","Jose Placer","Jose","Placer","2","Guard","73","184","Orlando","FL","","","2020","2023"
"203","2454","North Florida","ASUN","2022","19849","4396776","Carter Hendricksen","Carter","Hendricksen","3","Forward","79","217","Mount Sterling","KY","","","2019","2023"
"203","2454","North Florida","ASUN","2022","27239","4594333","Emmanuel Adedoyin","Emmanuel","Adedoyin","0","Guard","74","161","Orlando","FL","","","2020","2022"
"203","2454","North Florida","ASUN","2022","27240","4700855","Josh Berenbaum","Josh","Berenbaum","23","Guard","80","215","Clearwater","FL","","","2021","2022"
"203","2454","North Florida","ASUN","2022","27241","4592995","Jordan Preaster","Jordan","Preaster","4","Guard","78","200","Orlando","FL","","","2022","2022"
"133","338","Kennesaw State","ASUN","2022","95","4706557","Chris Youngblood","Chris","Youngblood","8","Guard","76","223","Tuscaloosa","AL","","","2021","2023"
"133","338","Kennesaw State","ASUN","2022","483","4700841","Kasen Jennings","Kasen","Jennings","13","Guard","77","210","Atlanta","GA","","","2021","2023"
"133","338","Kennesaw State","ASUN","2022","484","4433177","Brandon Stroud","Brandon","Stroud","5","Guard","78","215","Atlanta","GA","","","2021","2023"
"133","338","Kennesaw State","ASUN","2022","17348","4433069","Demond Robinson","Demond","Robinson","0","Forward","81","235","Montgomery","AL","","","2022","2024"
"133","338","Kennesaw State","ASUN","2022","17349","4700838","Cole LaRue","Cole","LaRue","4","Forward","81","236","Mobile","AL","","","2021","2024"
"133","338","Kennesaw State","ASUN","2022","17351","4592262","Terrell Burden","Terrell","Burden","1","Guard","70","170","Smyrna","GA","","","2020","2024"
"133","338","Kennesaw State","ASUN","2022","17354","4592264","Armani Harris","Armani","Harris","21","Guard","78","215","Brooklyn","NY","","","2020","2024"
"133","338","Kennesaw State","ASUN","2022","20264","4700839","Alex Peterson","Alex","Peterson","10","Forward","79","218","Tappahannock","VA","","","2021","2023"
"133","338","Kennesaw State","ASUN","2022","20265","4397715","Spencer Rodgers","Spencer","Rodgers","22","Guard","76","188","Buford","GA","","","2021","2023"
"133","338","Kennesaw State","ASUN","2022","20972","4278365","Jamir Moultrie","Jamir","Moultrie","2","Guard","73","172","Wilmington","DE","","","2022","2022"
"133","338","Kennesaw State","ASUN","2022","27271","4397917","Nate Springs","Nate","Springs","2","Forward","82","217","Charlotte","NC","","","2021","2022"
"133","338","Kennesaw State","ASUN","2022","27272","4700840","Demetrius Rives","Demetrius","Rives","11","Forward","76","202","East Point","GA","","","2021","2022"
"133","338","Kennesaw State","ASUN","2022","27273","4590363","Mayson Quartlebaum","Mayson","Quartlebaum","15","Forward","78","240","Lawrence","KS","","","2021","2022"
"133","338","Kennesaw State","ASUN","2022","27274","4897567","Isaiah Reddish","Isaiah","Reddish","14","Guard","77","201","Durham","NC","","","2022","2022"
"133","338","Kennesaw State","ASUN","2022","27275","4700842","Kenny Burns","Kenny","Burns","24","Guard","74","170","Los Angeles","CA","","","2021","2022"
"142","2335","Liberty","ASUN","2022","1102","4606637","Gabriel McKay","Gabriel","McKay","21","Guard","74","180","Lynchburg","VA","","","2022","2025"
"142","2335","Liberty","ASUN","2022","1104","4897571","Bryson Spell","Bryson","Spell","33","Forward","81","230","Virginia Beach","VA","","","2022","2025"
"142","2335","Liberty","ASUN","2022","3842","4897570","Brody Peebles","Brody","Peebles","1","Guard","74","170","Hartselle","AL","","","2022","2024"
"142","2335","Liberty","ASUN","2022","6048","4897572","Joseph Venzant","Joseph","Venzant","23","Guard","74","210","Midland","TX","","","2022","2024"
"142","2335","Liberty","ASUN","2022","6288","4700845","Drake Dobbs","Drake","Dobbs","11","Guard","74","175","Eden Prairie","MN","","","2021","2022"
"142","2335","Liberty","ASUN","2022","15861","4700843","Isiah Warfield","Isiah","Warfield","3","Guard","77","180","Monaca","PA","","","2021","2023"
"142","2335","Liberty","ASUN","2022","15935","4592272","Kyle Rode","Kyle","Rode","22","Forward","79","220","Lexington","KY","","1999-12-09","2020","2024"
"142","2335","Liberty","ASUN","2022","15936","4592271","Shiloh Robinson","Shiloh","Robinson","33","Forward","79","235","Kearney","NE","","","2020","2024"
"142","2335","Liberty","ASUN","2022","16719","4396747","Blake Preston","Blake","Preston","32","Forward","81","240","Charlotte","NC","","","2019","2023"
"142","2335","Liberty","ASUN","2022","20755","4396745","Darius McGhee","Darius","McGhee","2","Guard","69","180","Roxboro","NC","","1999-06-02","2019","2023"
"142","2335","Liberty","ASUN","2022","20756","4897568","Stephen Burggraf","Stephen","Burggraf","4","Guard","72","160","Lynchburg","VA","","","2022","2023"
"142","2335","Liberty","ASUN","2022","20757","4700846","Jonathan Jackson","Jonathan","Jackson","11","Guard","76","180","Dallas","TX","","","2021","2023"
"142","2335","Liberty","ASUN","2022","28170","4278884","Keegan McDowell","Keegan","McDowell","20","Guard","78","180","Cincinnati","OH","","","2018","2022"
"142","2335","Liberty","ASUN","2022","28171","4700844","Micaiah Abii","Micaiah","Abii","24","Forward","79","","Frisco","TX","","","2021","2022"
"142","2335","Liberty","ASUN","2022","28172","4897569","DJ Moore","DJ","Moore","13","Guard","75","","Worthington","OH","","","2022","2022"
"197","2453","North Alabama","ASUN","2022","6446","4897606","Deraje Agbaosi","Deraje","Agbaosi","21","Forward","79","215","Union","NJ","","","2022","2023"
"197","2453","North Alabama","ASUN","2022","6804","4613134","Will Soucie","Will","Soucie","0","Guard","78","215","Califon","NJ","","","2021","2025"
"197","2453","North Alabama","ASUN","2022","6801","4709454","Dallas Howell","Dallas","Howell","34","Forward","79","220","Coffee Springs","AL","","","2021","2026"
"197","2453","North Alabama","ASUN","2022","16850","4897608","Damian Forrest","Damian","Forrest","33","Forward","81","245","Fort Collins","CO","","","2022","2024"
"197","2453","North Alabama","ASUN","2022","16858","4700848","Detalian Brown","Detalian","Brown","12","Guard","74","190","Chicago","IL","","","2021","2024"
"197","2453","North Alabama","ASUN","2022","17417","4897609","Pape Momar Cisse","Pape","Momar Cisse","35","Forward","82","195","Dakar","Senegal","","","2022","2022"
"197","2453","North Alabama","ASUN","2022","20244","4700850","Sawyer Wright","Sawyer","Wright","10","Center","80","228","Tuscumbia","AL","","","2021","2023"
"197","2453","North Alabama","ASUN","2022","21554","4396763","Jamari Blackmon","Jamari","Blackmon","0","Guard","72","185","Hoover","AL","","","2019","2022"
"197","2453","North Alabama","ASUN","2022","27983","4397339","Isaac Chatman","Isaac","Chatman","12","Forward","78","200","Cordova","AL","","","2021","2022"
"197","2453","North Alabama","ASUN","2022","27984","4396768","Payton Youngblood","Payton","Youngblood","14","Forward","77","200","Birmingham","AL","","","2019","2022"
"197","2453","North Alabama","ASUN","2022","27985","4592284","C.J. Brim","C.J.","Brim","11","Guard","69","170","Tupelo","MS","","","2020","2022"
"197","2453","North Alabama","ASUN","2022","27986","4897605","Omar Figueroa","Omar","Figueroa","4","Guard","72","165","Carolina","Puerto Rico","","","2022","2022"
"197","2453","North Alabama","ASUN","2022","27987","4396766","Aleksa Matic","Aleksa","Matic","24","Guard","76","210","Belgrade","Serbia","","","2019","2022"
"197","2453","North Alabama","ASUN","2022","6811","4897604","Daniel Ortiz","Daniel","Ortiz","2","Guard","72","185","Shreveport","LA","","","2022","2023"
"78","2198","Eastern Kentucky","ASUN","2022","1561","4703234","Devontae Blanton","Devontae","Blanton","10","Forward","78","214","Macedonia","OH","","","2021","2025"
"78","2198","Eastern Kentucky","ASUN","2022","2793","4593474","Curt Lewis","Curt","Lewis","1","Guard","77","230","Louisville","KY","","","2020","2022"
"78","2198","Eastern Kentucky","ASUN","2022","16712","4593475","Tariq Balogun","Tariq","Balogun","1","Forward","82","245","London","England","","","2020","2022"
"78","2198","Eastern Kentucky","ASUN","2022","17288","4431810","Michael Moreno","Michael","Moreno","24","Forward","79","225","Georgetown","KY","","","2020","2024"
"78","2198","Eastern Kentucky","ASUN","2022","17291","4896993","DaShawn Jackson","DaShawn","Jackson","3","Guard","75","196","Lexington","KY","","","2022","2024"
"78","2198","Eastern Kentucky","ASUN","2022","20291","4398318","Jomaru Brown","Jomaru","Brown","11","Guard","74","190","Durham","NC","","","2019","2022"
"78","2198","Eastern Kentucky","ASUN","2022","20896","4397469","Cooper Robb","Cooper","Robb","5","Guard","73","184","Georgetown","KY","","","2021","2023"
"78","2198","Eastern Kentucky","ASUN","2022","20897","4896991","Michael Wardy","Michael","Wardy","12","Forward","79","203","Lincoln","NE","","","2022","2023"
"78","2198","Eastern Kentucky","ASUN","2022","21949","4701237","Trevin Wade","Trevin","Wade","32","Guard","71","175","Marietta","GA","","","2022","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26030","4067001","Jannson Williams","Jannson","Williams","3","Forward","81","221","Newnan","GA","","","2022","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26031","4278007","Braxton Beverly","Braxton","Beverly","10","Guard","70","185","Vicco","KY","","","2022","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26032","4593477","Jordan Reeves-Young","Jordan","Reeves-Young","30","Guard","75","170","Brooklyn","NY","","","2020","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26033","4593473","Russhard Cruickshank","Russhard","Cruickshank","0","Guard","72","172","Milwaukee","WI","","","2020","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26034","4397538","Iran Bennett","Iran","Bennett","2","Forward","82","322","Charlotte","NC","","","2022","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26035","4896992","Wade Pelfrey","Wade","Pelfrey","20","Guard","71","167","Hazard","KY","","","2022","2022"
"78","2198","Eastern Kentucky","ASUN","2022","26036","4593476","Isaiah Minter","Isaiah","Minter","15","Guard","71","175","Richmond","KY","","","2020","2022"
"21","91","Bellarmine","ASUN","2022","3464","4897013","Curt Hopf","Curt","Hopf","42","Forward","80","225","Montgomery","IN","","","2022","2025"
"21","91","Bellarmine","ASUN","2022","3466","4897010","Ben Johnson","Ben","Johnson","24","Guard","75","195","Lexington","KY","","","2022","2025"
"21","91","Bellarmine","ASUN","2022","3473","4897009","Landin Hacker","Landin","Hacker","1","Guard","72","185","Greenwood","IN","","","2022","2025"
"21","91","Bellarmine","ASUN","2022","7085","4700827","Bash Wieland","Bash","Wieland","22","Guard","78","215","Cincinnati","OH","","","2021","2024"
"21","91","Bellarmine","ASUN","2022","17182","4700825","Garrett Tipton","Garrett","Tipton","10","Guard","76","205","Columbus","OH","","","2021","2024"
"21","91","Bellarmine","ASUN","2022","17183","4700823","Alec Pfriem","Alec","Pfriem","2","Guard","77","205","Cincinnati","OH","","","2021","2024"
"21","91","Bellarmine","ASUN","2022","17184","4700828","Eli Roberts","Eli","Roberts","24","Forward","79","235","Louisville","KY","","","2021","2024"
"21","91","Bellarmine","ASUN","2022","17185","4700824","Zac Jennings","Zac","Jennings","55","Guard","77","215","Burlington","KY","","","2021","2024"
"21","91","Bellarmine","ASUN","2022","20705","4700826","Dylan Penn","Dylan","Penn","13","Guard","75","195","Evansville","IN","","","2021","2022"
"21","91","Bellarmine","ASUN","2022","22448","4700822","Juston Betz","Juston","Betz","1","Guard","75","185","New Albany","IN","","","2021","2023"
"21","91","Bellarmine","ASUN","2022","22449","4432966","Sam DeVault","Sam","DeVault","14","Forward","82","220","Evansville","IN","","","2021","2023"
"21","91","Bellarmine","ASUN","2022","22450","4700830","Nick Thelen","Nick","Thelen","30","Forward","79","210","Edgewood","KY","","","2021","2023"
"21","91","Bellarmine","ASUN","2022","22452","4897011","Jaylen Fairman","Jaylen","Fairman","0","Guard","73","180","Jeffersonville","IN","","","2022","2023"
"21","91","Bellarmine","ASUN","2022","22453","4700832","Drew Comer","Drew","Comer","34","Guard","76","190","Greensburg","IN","","","2021","2023"
"21","91","Bellarmine","ASUN","2022","25741","4067013","Ethan Claycomb","Ethan","Claycomb","0","Forward","79","205","Vincennes","IN","","","2021","2022"
"21","91","Bellarmine","ASUN","2022","25742","4700829","CJ Fleming","CJ","Fleming","25","Guard","72","180","Cincinnati","OH","","","2021","2022"
"21","91","Bellarmine","ASUN","2022","25743","4897012","Ayden Mudd","Ayden","Mudd","23","Forward","79","195","Louisville","KY","","","2022","2022"
"21","91","Bellarmine","ASUN","2022","25744","4700831","Baylor Younker","Baylor","Younker","33","Center","82","220","Knoxville","TN","","","2021","2022"
"43","2110","Central Arkansas","ASUN","2022","5432","4897018","Camren Hunter","Camren","Hunter","1","Guard","75","205","Bryant","AR","","","2022","2024"
"43","2110","Central Arkansas","ASUN","2022","7657","4897019","Elias Cato","Elias","Cato","25","Forward","81","220","Queensland","QLD","","","2022","2025"
"43","2110","Central Arkansas","ASUN","2022","7865","4703608","Churchill Bounds","Churchill","Bounds","22","Forward","82","260","Berlin","MD","","","2021","2023"
"43","2110","Central Arkansas","ASUN","2022","15320","4897017","VJ Reeves Jr.","VJ","Reeves Jr.","4","Guard","77","205","Tuscaloosa","AL","","","2022","2023"
"43","2110","Central Arkansas","ASUN","2022","16165","4397988","Jaxson Baker","Jaxson","Baker","3","Forward","80","215","Phoenix","AZ","","","2019","2022"
"43","2110","Central Arkansas","ASUN","2022","16721","4596536","Masai Olowokere","Masai","Olowokere","5","Guard","77","195","Brooklyn","NY","","","2020","2024"
"43","2110","Central Arkansas","ASUN","2022","16724","4897015","Ibbe Klintman","Ibbe","Klintman","10","Guard","81","210","Malmo","Sweden","","","2022","2024"
"43","2110","Central Arkansas","ASUN","2022","16728","4703607","Brendan Simmons","Brendan","Simmons","20","Guard","74","195","El Dorado","AR","","","2021","2024"
"43","2110","Central Arkansas","ASUN","2022","17293","4431932","Collin Cooper","Collin","Cooper","4","Guard","74","190","Fayetteville","AR","","","2020","2023"
"43","2110","Central Arkansas","ASUN","2022","21492","4397987","Eddy Kayouloud","Eddy","Kayouloud","13","Guard","79","230","Paris","France","","","2019","2023"
"43","2110","Central Arkansas","ASUN","2022","21493","4433053","Jonas Munson","Jonas","Munson","21","Center","84","220","Alexandria","VA","","","2020","2023"
"43","2110","Central Arkansas","ASUN","2022","21494","4596535","Lewis McDaniel","Lewis","McDaniel","2","Guard","75","180","Nashville","TN","","","2020","2023"
"43","2110","Central Arkansas","ASUN","2022","21498","4703606","Trey South","Trey","South","12","Guard","75","170","Spring","TX","","","2021","2023"
"43","2110","Central Arkansas","ASUN","2022","27248","4067640","Jared Chatham","Jared","Chatham","24","Forward","80","185","Los Angeles","CA","","","2017","2022"
"43","2110","Central Arkansas","ASUN","2022","27249","4278050","Darious Hall","Darious","Hall","4","Guard","79","205","Little Rock","AR","","","2022","2022"
"43","2110","Central Arkansas","ASUN","2022","27250","4278264","SK Shittu","SK","Shittu","0","Power Forward","81","225","Rogers","AR","","","2018","2022"
"337","261","Vermont","Am. East","2022","3937","4592946","Nick Fiorillo","Nick","Fiorillo","32","Forward","80","225","Scarborough","ME","","","2020","2025"
"337","261","Vermont","Am. East","2022","3944","4898006","Sam Alamutu","Sam","Alamutu","2","Guard","77","220","Ajax","ON","","","2022","2025"
"337","261","Vermont","Am. East","2022","16268","4431940","Aaron Deloney","Aaron","Deloney","1","Guard","72","170","Portland","OR","","","2020","2024"
"337","261","Vermont","Am. East","2022","16272","4898007","Michel Ndayishimiye","Michel","Ndayishimiye","25","Guard","70","180","Burlington","VT","","","2022","2024"
"337","261","Vermont","Am. East","2022","20706","4397759","Finn Sullivan","Finn","Sullivan","15","Guard","76","195","San Diego","CA","","","2022","2023"
"337","261","Vermont","Am. East","2022","20707","4396594","Robin Duncan","Robin","Duncan","55","Guard","77","190","Evansville","IN","","","2019","2023"
"337","261","Vermont","Am. East","2022","20708","4398273","Kameron Gibson","Kameron","Gibson","4","Guard","75","190","Cincinnati","OH","","","2022","2023"
"337","261","Vermont","Am. East","2022","20709","4397044","Duncan Demuth","Duncan","Demuth","","Forward","80","210","Seminole","FL","","","2020","2023"
"337","261","Vermont","Am. East","2022","24381","4701185","Georges Lefebvre","Georges","Lefebvre","34","Forward","80","220","Montreal","PQ","","","2021","2022"
"337","261","Vermont","Am. East","2022","24398","4432942","Eric Beckett","Eric","Beckett","10","Guard","76","230","Ajax","ON","","","2020","2022"
"337","261","Vermont","Am. East","2022","28124","4592945","Isaiah Powell","Isaiah","Powell","14","Forward","78","220","Albany","NY","","","2020","2022"
"337","261","Vermont","Am. East","2022","28125","4066789","Ben Shungu","Ben","Shungu","24","Guard","74","200","South Burlington","VT","","","2017","2022"
"337","261","Vermont","Am. East","2022","28126","4278246","Bailey Patella","Bailey","Patella","12","Forward","77","185","Lenox","MA","","","2018","2022"
"337","261","Vermont","Am. East","2022","28127","4278493","Justin Mazzulla","Justin","Mazzulla","21","Guard","75","195","Johnston","RI","","","2021","2022"
"337","261","Vermont","Am. East","2022","28128","4396597","Ryan Davis","Ryan","Davis","35","Forward","80","250","Schaumburg","IL","","","2019","2022"
"337","261","Vermont","Am. East","2022","28129","4279222","Tomas Murphy","Tomas","Murphy","42","Forward","80","230","Wakefield","RI","","","2021","2022"
"337","261","Vermont","Am. East","2022","28130","4898005","Evan Guillory","Evan","Guillory","0","Guard","76","208","Springfield","MO","","","2022","2022"
"154","311","Maine","Am. East","2022","196","4897166","Novak Perovic","Novak","Perovic","31","Forward","79","","Belgrade","Serbia","","","2022","2025"
"154","311","Maine","Am. East","2022","201","4897163","Milos Nenadic","Milos","Nenadic","7","Forward","82","240","Kitchener","ON","","","2022","2025"
"154","311","Maine","Am. East","2022","6388","4897167","Peter Filipovity","Peter","Filipovity","12","Forward","79","","Kaposvar","Hungary","","","2022","2024"
"154","311","Maine","Am. East","2022","6429","4897160","Byron Ireland","Byron","Ireland","13","Guard","74","190","Annapolis","MD","","","2022","2023"
"154","311","Maine","Am. East","2022","8437","4702764","Vukasin Masic","Vukasin","Masic","7","Guard","77","220","Belgrade","SER","","","2022","2022"
"154","311","Maine","Am. East","2022","16070","4897162","Kristians Feierbergs","Kristians","Feierbergs","11","Forward","80","","Riga","Latvia","","","2022","2024"
"154","311","Maine","Am. East","2022","16071","4432151","Ja'Shonte Wright-McLeish","Ja'Shonte","Wright-McLeish","2","Guard","76","185","Montreal","PQ","","","2020","2024"
"154","311","Maine","Am. East","2022","16544","4593967","Maks Klanjscek","Maks","Klanjscek","13","Guard","77","210","Ljubljana","Slovenia","","","2022","2022"
"154","311","Maine","Am. East","2022","21514","4700996","Adefolarin Adetogun","Adefolarin","Adetogun","5","Guard","73","195","Regina","SK","","","2021","2023"
"154","311","Maine","Am. East","2022","21515","4700994","LeChaun DuHart","LeChaun","DuHart","13","Guard","70","175","Aurora","CO","","","2021","2023"
"154","311","Maine","Am. East","2022","21516","4592906","Ata Turgut","Ata","Turgut","4","Forward","81","220","Ankara","Turkey","","","2020","2023"
"154","311","Maine","Am. East","2022","22365","4395898","Stephane Ingo","Stephane","Ingo","0","Center","81","200","Mississauga","AB","","","2019","2022"
"154","311","Maine","Am. East","2022","27216","4897165","Chris Efretuei","Chris","Efretuei","21","Center","85","","Abuja","Nigeria","","","2022","2022"
"154","311","Maine","Am. East","2022","27217","4897161","Sam Ihekwoaba","Sam","Ihekwoaba","3","Guard","77","","Orlando","FL","","","2022","2022"
"154","311","Maine","Am. East","2022","27218","4700995","Matias Prock","Matias","Prock","14","Guard","74","185","Mclean","VA","","","2021","2022"
"363","42","Hartford","Am. East","2022","638","4702189","Briggs McClain","Briggs","McClain","6","Guard","75","185","Martinsburg","WV","","","2021","2023"
"363","42","Hartford","Am. East","2022","15901","4279709","Austin Williams","Austin","Williams","24","Guard","76","205","Roseland","NJ","","","2020","2022"
"363","42","Hartford","Am. East","2022","16151","4432982","Moses Flowers","Moses","Flowers","4","Guard","75","185","Dorchester","MA","","","2020","2022"
"363","42","Hartford","Am. East","2022","19841","4067878","DeJuan Clayton","DeJuan","Clayton","13","Guard","74","190","Bowie","MD","","","2022","2022"
"363","42","Hartford","Am. East","2022","19905","4395886","Hunter Marks","Hunter","Marks","0","Forward","81","210","Phillip Island","VIC","","","2019","2022"
"363","42","Hartford","Am. East","2022","20641","4902627","David Shriver","David","Shriver","35","Forward","78","220","Philippi","WV","","2000-07-19","2022","2022"
"363","42","Hartford","Am. East","2022","22262","4397154","Jared Kimbrough","Jared","Kimbrough","1","Forward","80","230","Neptune","NJ","","","2022","2023"
"363","42","Hartford","Am. East","2022","22263","4902628","Kurtis Henderson","Kurtis","Henderson","3","Guard","70","180","Brockton","MA","","","2022","2023"
"363","42","Hartford","Am. East","2022","22264","4395892","Michael Dunne","Michael","Dunne","23","Guard","76","190","Matawan","NJ","","","2019","2023"
"363","42","Hartford","Am. East","2022","22265","4702191","Thomas Webley","Thomas","Webley","15","Forward","82","240","Christchurch","New Zealand","","","2021","2023"
"363","42","Hartford","Am. East","2022","22266","4395891","Matt Hobbs","Matt","Hobbs","0","Guard","76","200","Anchorage","AK","","","2019","2023"
"363","42","Hartford","Am. East","2022","22267","4285641","Pierre Sow","Pierre","Sow","45","Center","84","235","Teaneck","NJ","","","2022","2023"
"363","42","Hartford","Am. East","2022","22271","4902632","Carlos Edmundo","Carlos","Edmundo","21","Guard","74","180","Piscataway","NJ","","","2022","2023"
"363","42","Hartford","Am. East","2022","26099","4395893","D.J. Mitchell","D.J.","Mitchell","2","Guard","72","160","Englewood Cliffs","NJ","","","2019","2022"
"363","42","Hartford","Am. East","2022","26100","4278216","Petr Stepanyants","Petr","Stepanyants","45","Forward","81","200","Moscow","Russia","","","2018","2022"
"363","42","Hartford","Am. East","2022","26101","4066693","Nikola Colovic","Nikola","Colovic","10","Forward","82","225","Belgrade","Serbia","","","2017","2022"
"363","42","Hartford","Am. East","2022","26102","4600843","Cameron McCravy","Cameron","McCravy","5","Guard","72","170","Charlotte","NC","","","2020","2022"
"363","42","Hartford","Am. East","2022","26103","4395888","Romain Boxus","Romain","Boxus","3","Guard","78","210","Haneffe","Belgium","","","2019","2022"
"363","42","Hartford","Am. East","2022","26104","4278607","Garrett Kingman","Garrett","Kingman","22","Guard","77","215","Gig Harbor","WA","","","2020","2022"
"363","42","Hartford","Am. East","2022","26105","3906520","Traci Carter","Traci","Carter","25","Guard","73","175","Philadelphia","PA","","","2020","2022"
"190","160","New Hampshire","Am. East","2022","191","4897192","AJ Lopez","AJ","Lopez","6","Guard","77","185","Queens","NY","","","2022","2023"
"190","160","New Hampshire","Am. East","2022","1404","4593988","Nick Johnson","Nick","Johnson","10","Guard","76","200","Bronx","NY","","","2020","2023"
"190","160","New Hampshire","Am. East","2022","4041","4701156","KJ McClurg","KJ","McClurg","5","Guard","75","189","Morgantown","WV","","","2021","2022"
"190","160","New Hampshire","Am. East","2022","16172","4701157","Jon Willeman","Jon","Willeman","0","Guard","74","177","Lebanon","NH","","","2021","2024"
"190","160","New Hampshire","Am. East","2022","16856","4897193","Marco Foster","Marco","Foster","22","Guard","74","180","Lancaster","TX","","","2022","2022"
"190","160","New Hampshire","Am. East","2022","17047","4593989","Blondeau Tchoukuiegno","Blondeau","Tchoukuiegno","3","Guard","74","185","Montreal","PQ","","","2020","2022"
"190","160","New Hampshire","Am. East","2022","20572","4396578","Nick Guadarrama","Nick","Guadarrama","0","Forward","77","250","Newington","CT","","","2019","2022"
"190","160","New Hampshire","Am. East","2022","21197","4396579","Jayden Martinez","Jayden","Martinez","24","Forward","79","215","Cibolo","TX","","","2019","2022"
"190","160","New Hampshire","Am. East","2022","26009","4066728","Chris Lester","Chris","Lester","23","Forward","79","230","Barrington","IL","","","2017","2022"
"190","160","New Hampshire","Am. East","2022","26010","4398391","Sloan Seymour","Sloan","Seymour","12","Forward","81","225","Albany","NY","","","2022","2022"
"190","160","New Hampshire","Am. East","2022","26011","4398022","Qon Murphy","Qon","Murphy","2","Guard","77","195","Charlotte","NC","","","2021","2022"
